model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,2.0,0.02,fidelity,product,1.0,0.1,1.0,0.0001917740406573,0.0113928360223752,0.9998082259593426,0.9886071639776248,0.9543454265586055,0.8924469677413336,30.152524172484352,0.0416938793405653
xorX,10.0,1.0,2.0,0.02,fidelity,product,1.0,0.1,1.0,2.259158812423223e-05,0.0169245050891321,0.9999774084118758,0.983075494910868,0.9473220479634245,0.881329700179764,45.85670496494219,0.045853866000826
xorX,10.0,1.0,2.0,0.02,fidelity,product,1.0,0.1,1.0,0.0005293096370959,0.0106371558855985,0.999470690362904,0.9893628441144016,0.9589559553944188,0.898089471415304,36.3399858845138,0.0352082728251453
xorX,10.0,1.0,2.0,0.02,fidelity,product,1.0,0.1,1.0,1.403861963078512e-05,0.0208227289294691,0.9999859613803692,0.9791772710705308,0.9378733176236416,0.8718005795971051,74.6576057658092,0.0447980692533169
xorX,10.0,1.0,2.0,0.02,fidelity,product,1.0,0.1,1.0,1.0182795029400891e-05,0.0298291183052884,0.9999898172049706,0.9701708816947116,0.9257970520076952,0.8594287626987919,86.02461122372871,0.0488662065245679
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,7.07284486534121e-08,0.0122120761258872,0.9999999292715512,0.9877879238741128,0.9717431022118086,0.9154647275358372,3.7023797433629846,0.0162296630054155
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,7.07284486534121e-08,0.0123022828525805,0.9999999292715512,0.9876977171474196,0.9717431022118086,0.9154647275358372,3.7023797433629846,0.0162296630054155
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,1.061694003823277e-07,0.0095292960823101,0.9999998938305996,0.99047070391769,0.9770711108850996,0.9230879734849996,0.7561912005409293,0.0155678143340238
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,3.036245275200855e-07,0.0084856448187619,0.9999996963754724,0.991514355181238,0.9796767736419892,0.9273288398495056,0.7202066952092914,0.0151595859732791
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,3.036245275200855e-07,0.0079160335985926,0.9999996963754724,0.9920839664014074,0.9796767736419892,0.9273288398495056,0.7202066952092914,0.0151595859732791
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,5.008764759173445e-06,0.0102719020300204,0.9999949912352408,0.9897280979699796,0.97423239020649,0.9133405691497668,5.36519799980608,0.0173841171580362
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,5.008764759173445e-06,0.0105632914089308,0.9999949912352408,0.9894367085910692,0.97423239020649,0.9133405691497668,5.36519799980608,0.0173841171580362
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,9.629929598187205e-08,0.0051768026683242,0.999999903700704,0.9948231973316758,0.986985416853995,0.9232707113645136,2.593874142870924,0.0147222042743722
xorX,10.0,1.0,2.0,0.02,fidelity,xorX,1.0,0.1,1.0,9.629929598187205e-08,0.0052111646600536,0.999999903700704,0.9947888353399464,0.986985416853995,0.9232707113645136,2.593874142870924,0.0147222042743722
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0054664764909821,0.3043766265282674,0.9860229747793198,0.8356683396387515,0.6912220026022409,0.7079971010560067,605.3538150769858,0.0821184826222891
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0054664764909821,0.3075319265642543,0.9860229747793198,0.8336015054568,0.6912220026022409,0.7079971010560067,605.3538150769858,0.0821184826222891
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0085317532139418,0.7256388089972737,0.9651430672443514,0.3995941754260247,0.1472154313961023,0.437188602752647,3828.63257920929,0.3026876757141476
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0085317532139418,0.7239466978853207,0.9651430672443514,0.4110177526998286,0.1472154313961023,0.437188602752647,3828.63257920929,0.3026876757141476
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0132325419321886,0.3787002371824968,0.9618148259375356,0.794514337818708,0.5494703904396334,0.5821666840593075,1142.8971866304937,0.1146644856536366
xorX,10.0,1.0,2.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0132325419321886,0.3939781610852481,0.9618148259375356,0.7840066527679568,0.5494703904396334,0.5821666840593075,1142.8971866304937,0.1146644856536366
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0111105154255511,0.3906746516472531,0.8934835105727159,0.7568449941211384,0.3934404172239371,0.5680104676308739,1749.6203890248842,0.1751809791347798
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0111105154255511,0.416901498572946,0.8934835105727159,0.7333105918362294,0.3934404172239371,0.5680104676308739,1749.6203890248842,0.1751809791347798
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0110151456275155,0.2194998966253002,0.9517570393165324,0.9037758548400366,0.7352482001849268,0.7318283365121172,485.2218477206531,0.1068952005418568
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0123311842876966,0.3144880778758296,0.9156474856848108,0.8150854174936792,0.445222693539079,0.5855779552160225,1503.0024347750964,0.1658288008396876
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0123311842876966,0.3137407708500297,0.9156474856848108,0.8163180029994963,0.445222693539079,0.5855779552160225,1503.0024347750964,0.1658288008396876
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0104810509259805,0.1739024909178419,0.9516907337596554,0.9370518054883274,0.7487412614085549,0.7324824718432665,445.8452906287994,0.1031080320116458
xorX,10.0,1.0,2.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0104810509259805,0.1777923359273327,0.9516907337596554,0.935592247314136,0.7487412614085549,0.7324824718432665,445.8452906287994,0.1031080320116458
xorX,10.0,1.0,2.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0143843218745397,0.774777780766988,0.793779729568991,0.3443524616616851,0.0702194635999013,0.3685570037385092,5093.070187831969,0.4909507132967166
xorX,10.0,1.0,2.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0075018066449578,0.6383753771931568,0.7554777003811971,0.497702777045117,0.1682407000204744,0.4139997759220413,3916.825398505797,0.4621774782907789
xorX,10.0,1.0,2.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0022488376809574,0.708756708118151,0.3246424059569844,0.3643768526916057,0.1014429001793806,0.4102425241494967,4423.061584383048,0.8659935463442897
xorX,10.0,1.0,2.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0011571016579441,0.5555190335940189,0.5543978710905679,0.5948940946289741,0.3092831125894009,0.5276263314249963,2312.4484486245856,0.313025822362679
xorX,10.0,1.0,2.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0012651287503653,0.6156765995818049,0.4928324781853793,0.5648845191386442,0.2382241357743949,0.4919235337931859,2898.706834961882,0.3868350391237836
xorX,10.0,1.0,2.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0012107895343397,0.6398079576047198,0.4284692803890399,0.5135198968116401,0.1796152136726924,0.4620156560021915,3457.576454817972,0.581709086251509
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0221217316615043,0.4891691676649863,0.9950463834462432,0.6356629705621898,0.1386491034654589,0.4224351515778933,4761.937649331446,1.0124634574403018
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0295780733933834,0.4182903513275351,0.994538010495536,0.7058018654825193,0.1656341029127186,0.4498360745311991,4476.119819506026,0.9601306857542712
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0191271467955408,0.532858382014788,0.9944082638540772,0.5695537544990346,0.0505415350721686,0.3761677964632002,5750.490764064817,1.155745365298322
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0198813936243612,0.3707121899032337,0.9940552183290898,0.7659572132041053,0.2923568018050125,0.5201007212557314,2554.8993214449188,0.2158931943758102
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0224913207908626,0.4369513842663884,0.9938839422660016,0.7062216814118772,0.1976106071632738,0.4559756020619833,3548.1052655934345,0.3872572239206048
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0156083056809145,0.4431517191569887,0.9953369269546318,0.7308040416412341,0.1482456130884177,0.4430564488194083,4769.941724917213,1.1937366292297995
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0216443611956404,0.3837819675947799,0.995132159758304,0.7484377334053542,0.2354946262460275,0.4900105494555044,3523.0619070652847,0.6241977575230928
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0220437861540046,0.1659355315156127,0.9931564971348456,0.9364366157412218,0.7377987526042495,0.7327394717444822,501.2913366746871,0.1158360242786369
xorX,10.0,1.0,2.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0261471429126172,0.1579408201965298,0.9940267134157872,0.9444228507064416,0.7224329476739286,0.7227571451968262,528.7799999344713,0.1144976723607458
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0023474587929102,1.0134315874514113,0.2529168498410866,0.1423297590908217,0.011404034353022,0.3299590637231959,6518.542412511928,0.0917740891422081
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0023474587929102,0.9962637460035628,0.2529168498410866,0.1453019029204403,0.011404034353022,0.3299590637231959,6518.542412511928,0.0917740891422081
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0030781986504772,1.0375101346237936,0.351638264908211,0.1080990514119305,0.0073528694193692,0.3217283319754971,6596.711049945243,0.0894657231539271
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0036931419590031,1.0542012757883834,0.3307673748887615,0.1281674522943566,0.0108811947372281,0.3256889358411144,6405.7127939998745,0.0932309012016632
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0036931419590031,1.0532535914732843,0.3307673748887615,0.1255136931820873,0.0108811947372281,0.3256889358411144,6405.7127939998745,0.0932309012016632
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0025895048640452,1.0352617365332992,0.7039060902390573,0.1052216686345709,0.0036136050353873,0.3096540585592107,6947.88783245351,0.0896483864643215
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0025895048640452,1.032594633610365,0.7039060902390573,0.0933118408320959,0.0036136050353873,0.3096540585592107,6947.88783245351,0.0896483864643215
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0066235843566126,1.0969424820642044,0.529174554999343,0.0921972243334279,0.0085708726728965,0.323904011457464,6601.457876660272,0.0934241642699543
xorX,10.0,1.0,2.0,0.02,multi_mags,xorX,1.0,0.1,1.0,0.0066235843566126,1.0843667376952886,0.529174554999343,0.1052741224737498,0.0085708726728965,0.323904011457464,6601.457876660272,0.0934241642699543
xorX,10.0,1.0,2.0,0.2,fidelity,eig,1.0,0.1,1.0,1.3410778521016908e-06,0.3255039503317746,0.999998658922148,0.6744960496682254,0.3477365568587718,0.546541920276862,22.38052673171881,0.0105295898994677
xorX,10.0,1.0,2.0,0.2,fidelity,eig,1.0,0.1,1.0,1.3410778521016908e-06,0.3292604135984284,0.999998658922148,0.6707395864015716,0.3477365568587718,0.546541920276862,22.38052673171881,0.0105295898994677
xorX,10.0,1.0,2.0,0.2,fidelity,product,1.0,0.1,1.0,3.029800673426397e-05,0.1282890719683025,0.9999697019932656,0.8717109280316975,0.5429183079639788,0.6137198103364715,1.3887171348778975,0.0327066895084651
xorX,10.0,1.0,2.0,0.2,fidelity,product,1.0,0.1,1.0,6.653806372314275e-05,0.1805423109816243,0.9999334619362767,0.8194576890183757,0.3819901469116668,0.5587918941023786,1.639180948284768,0.0377254922734967
xorX,10.0,1.0,2.0,0.2,fidelity,xorX,1.0,0.1,1.0,0.0001709419443423,0.3332641599153347,0.9998290580556576,0.6667358400846652,0.3480050461542439,0.5466731575559949,20.985720821966183,0.0106421391793931
xorX,10.0,1.0,2.0,0.2,fidelity,xorX,1.0,0.1,1.0,0.0001709419443423,0.3220148180842838,0.9998290580556576,0.6779851819157162,0.3480050461542439,0.5466731575559949,20.985720821966183,0.0106421391793931
xorX,10.0,1.0,2.0,0.2,fidelity,xorX,1.0,0.1,1.0,9.62599139509024e-07,0.31818911158215,0.9999990374008604,0.68181088841785,0.3587981748399349,0.5514357336035645,21.085960418810703,0.0105146467453617
xorX,10.0,1.0,2.0,0.2,fidelity,xorX,1.0,0.1,1.0,9.62599139509024e-07,0.3142821011892226,0.9999990374008604,0.6857178988107774,0.3587981748399349,0.5514357336035645,21.085960418810703,0.0105146467453617
xorX,10.0,1.0,2.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0137846845276659,0.5241533677336075,0.8977718043995797,0.4662822837819033,0.1281086213976383,0.4260591853267572,0.2527858610072355,0.0226235046857067
xorX,10.0,1.0,2.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0137846845276659,0.522886699987908,0.8977718043995797,0.4718693025411035,0.1281086213976383,0.4260591853267572,0.2527858610072355,0.0226235046857067
xorX,10.0,1.0,2.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0897309558379395,0.5219816582624299,0.6918344014162312,0.4295359698458436,0.0793829371199921,0.3941719322311546,2.291256002081952,0.0683795532647993
xorX,10.0,1.0,2.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0131825761186876,0.5333106806880764,0.6604662480602103,0.3997385783804594,0.035161374039689,0.3539388003894721,4.288472287713475,0.1204190091921387
xorX,10.0,1.0,2.0,0.2,multi_mags,xorX,1.0,0.1,1.0,0.0034784207815924,0.818176213582934,0.0568683453706746,0.074537919163664,0.001182118481919,0.2977375067727271,16.440362129215984,0.0169405525735414
xorX,10.0,1.0,2.0,0.2,multi_mags,xorX,1.0,0.1,1.0,0.0034784207815924,0.7898166132755744,0.0568683453706746,0.0897864796289836,0.001182118481919,0.2977375067727271,16.440362129215984,0.0169405525735414
xorX,10.0,1.0,2.0,0.2,multi_mags,xorX,1.0,0.1,1.0,0.0020377728772316,0.8419879001297945,0.3030017254798499,0.0671511176777505,0.001406857122548,0.2998005451613713,13.603758028606055,0.0171455567781097
xorX,10.0,1.0,2.0,0.2,multi_mags,xorX,1.0,0.1,1.0,0.0020377728772316,0.8451614564250082,0.3030017254798499,0.0613801709188461,0.001406857122548,0.2998005451613713,13.603758028606055,0.0171455567781097
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,2.741592977084651e-07,0.0209099191700182,0.9999997258407024,0.9790900808299816,0.9516783651577206,0.88932592874834,28.35984569241344,0.0181752730468762
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,2.741592977084651e-07,0.0201480909923333,0.9999997258407024,0.9798519090076666,0.9516783651577206,0.88932592874834,28.35984569241344,0.0181752730468762
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,8.697356468356787e-08,0.0105120366702288,0.9999999130264352,0.9894879633297712,0.9741370944100992,0.8920748862283633,2.054402778720283,0.0183385472117218
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,8.697356468356787e-08,0.0100240748240464,0.9999999130264352,0.9899759251759536,0.9741370944100992,0.8920748862283633,2.054402778720283,0.0183385472117218
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,7.694375247502272e-06,0.0078866227028341,0.9999923056247524,0.992113377297166,0.9805262805555912,0.9059439483767332,0.4031646055772119,0.0165708733911812
xorX,10.0,1.0,3.0,0.02,fidelity,RK,1.0,0.1,1.0,7.694375247502272e-06,0.0078989253362058,0.9999923056247524,0.9921010746637942,0.9805262805555912,0.9059439483767332,0.4031646055772119,0.0165708733911812
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0003064006284713,0.0061042952123266,0.9996935993715288,0.9938957047876732,0.983181469089932,0.9010212490332156,4.722321002351864,0.0185711291130445
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0003064006284713,0.0061985110702937,0.9996935993715288,0.9938014889297062,0.983181469089932,0.9010212490332156,4.722321002351864,0.0185711291130445
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,1.2318285713686097e-07,0.0040477570626722,0.9999998768171428,0.9959522429373278,0.9896372896673108,0.9433851152794476,5.275351718828226,0.0117969987751994
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,1.2318285713686097e-07,0.0041225881557822,0.9999998768171428,0.9958774118442176,0.9896372896673108,0.9433851152794476,5.275351718828226,0.0117969987751994
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,7.712169412810166e-05,0.0055136248466655,0.999922878305872,0.9944863751533344,0.9869440103245436,0.9394984757264924,6.503965997109992,0.0126530971559064
xorX,10.0,1.0,3.0,0.02,fidelity,eig,1.0,0.1,1.0,7.712169412810166e-05,0.0053784471199931,0.999922878305872,0.9946215528800068,0.9869440103245436,0.9394984757264924,6.503965997109992,0.0126530971559064
xorX,10.0,1.0,3.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,1.3802639106108572e-06,0.0072497919279046,0.9999986197360894,0.9927502080720954,0.9813407583921078,0.9293999337699153,0.1068631662131073,0.0144362795232113
xorX,10.0,1.0,3.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,0.0003326625964715,0.0082169762487837,0.9996673374035284,0.9917830237512164,0.9779827181588,0.9161058808431176,0.5067272065043775,0.0158405056059258
xorX,10.0,1.0,3.0,0.02,fidelity,non_product,1.0,0.1,1.0,3.1388154622113973e-06,2.8046489388700024e-06,0.9999968611845378,0.9999971953510612,0.9999924202528048,0.997535270770425,0.0005892072551323,0.0004702966525891
xorX,10.0,1.0,3.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.1714980102949255e-07,3.816753099128434e-07,0.999999782850199,0.99999961832469,0.9999995108235448,0.9900806273855456,4.252967001816605e-05,0.0010953188594556
xorX,10.0,1.0,3.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.0074651208013005e-07,3.623629127869066e-07,0.999999799253488,0.9999996376370872,0.999999555486821,0.9706027214824828,4.6923607569737215e-05,0.002992910138408
xorX,10.0,1.0,3.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.400719855244482e-06,8.136621514331921e-07,0.9999975992801448,0.9999991863378486,0.9999983133979194,0.9821522787703904,0.0001672034556362,0.0019036113506245
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,0.0006650217462329,0.0035975294278213,0.999334978253767,0.9964024705721788,0.9822690979692732,0.8982695849004864,11.17013253984455,0.0289288207096452
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,2.499975175163094e-05,0.0025891966511477,0.9999750002482484,0.9974108033488522,0.986054674480389,0.9078926363492348,3.568137706371408,0.0250264516470656
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,0.0001518757121901,0.0014324695391602,0.99984812428781,0.9985675304608398,0.9924233423394572,0.9542422189981888,1.5390394121143778,0.0185161960771439
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,3.121687774743087e-05,0.0020066803582204,0.9999687831222526,0.9979933196417796,0.9896038856793664,0.9478426958539374,5.4643923185975485,0.0204712680591421
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,0.0006663161612407,0.0017857596712252,0.9993336838387592,0.9982142403287748,0.9909210776353758,0.9513385718475416,2.4910022819109847,0.019444785257024
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,8.950921628558817e-05,0.0022034050237039,0.9999104907837144,0.997796594976296,0.989832082892194,0.9477449201415276,2.373610457287674,0.0189845258580468
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,6.291722786477827e-05,0.0006028840510526,0.9999370827721352,0.9993971159489472,0.9963473788532956,0.9185122051750684,0.2177033149124259,0.0184397278153794
xorX,10.0,1.0,3.0,0.02,fidelity,product,1.0,0.1,1.0,6.49946361761522e-05,0.0013107220700564,0.9999350053638238,0.9986892779299436,0.9941802334079984,0.9207011619543312,1.7251698708204402,0.0207387749240606
xorX,10.0,1.0,3.0,0.02,fidelity,xorX,1.0,0.1,1.0,3.2656388424534555e-06,0.0136669120321191,0.9999967343611575,0.9863330879678808,0.9667025916945736,0.9081744599084496,8.34470830967332,0.0170305805801466
xorX,10.0,1.0,3.0,0.02,fidelity,xorX,1.0,0.1,1.0,3.2656388424534555e-06,0.013975106680058,0.9999967343611575,0.986024893319942,0.9667025916945736,0.9081744599084496,8.34470830967332,0.0170305805801466
xorX,10.0,1.0,3.0,0.02,fidelity,xorX,1.0,0.1,1.0,0.0001220771303959,0.0103607176357545,0.999877922869604,0.9896392823642456,0.9749428163865916,0.9186751811965856,2.814171938457417,0.0169188525471449
xorX,10.0,1.0,3.0,0.02,fidelity,xorX,1.0,0.1,1.0,0.0001220771303959,0.0110493617354616,0.999877922869604,0.9889506382645384,0.9749428163865916,0.9186751811965856,2.814171938457417,0.0169188525471449
xorX,10.0,1.0,3.0,0.02,fidelity,xorX,1.0,0.1,1.0,2.1057162324922282e-07,0.0101470989411137,0.9999997894283768,0.9898529010588862,0.9755235553125894,0.9214868708772402,4.592243456511002,0.0165195909031697
