model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,gate_fidelity,similarity,spectrum_diff,train_loss,test_loss,train_fide,test_fide
PXP,10,1,7,0.2,multi_mags,product,0.9122516498584072,0.84745968172674,0.254825147247309,0.0140744700224547,0.0722956883214018,0.991505957414508,0.9845983153003371
PXP,10,1,7,0.2,multi_mags,product,0.9548852974705364,0.8750025084993153,0.1384798409875001,0.0139322089221606,0.0504176814728766,0.993691963833522,0.9906800457507512
PXP,10,1,8,0.02,multi_mags,Z2,0.0390509542854863,0.3645911444692346,6081.89277332843,0.005633866460048,0.8810047519972735,0.9997714250558364,0.2894703760131559
PXP,10,1,8,0.02,multi_mags,Z2,0.1207656057750069,0.428155776049603,4592.5727667759775,0.0061797026917577,0.6653444702044361,0.99988329785375,0.4672533794932024
PXP,10,1,8,0.02,multi_mags,Z2,0.2097067468539746,0.4575288755302966,3574.957784260154,0.0046724408376019,0.6385641315100057,0.9997280008089524,0.5298896264086647
PXP,10,1,8,0.02,multi_mags,Z2,0.1293673926006302,0.4265405414771228,4449.102592792008,0.0046645924230587,0.7890341480635937,0.99986305219311,0.3765331242506941
PXP,10,1,8,0.02,multi_mags,Z2,0.0653036613156227,0.3890423322019234,5428.798171473531,0.0040459275378566,0.7415420424431535,0.9998407970869884,0.3871542538838192
PXP,10,1,8,0.04,multi_mags,Z2,0.0439323260445865,0.3703025175353849,1424.0226874750265,0.0048398987360449,0.8263911303731756,0.999827776968828,0.2891231638479515
PXP,10,1,8,0.04,multi_mags,Z2,0.0345493496687786,0.3596305918966156,1500.3873488579793,0.0075665899954165,0.7572697889682835,0.999588414579135,0.3457488116868555
PXP,10,1,8,0.04,multi_mags,Z2,0.089985439784812,0.4077465400499652,1246.5696222998884,0.0090572175262795,0.6971703319108071,0.9995909123936014,0.4262612435505094
PXP,10,1,8,0.04,multi_mags,Z2,0.2667960437535744,0.5077627097111193,731.3987739075635,0.0042503270051472,0.566225602612375,0.9997737889760984,0.6044462692933167
PXP,10,1,8,0.04,multi_mags,Z2,0.1283781481494652,0.4327920867343376,1066.1259085348377,0.0054749731329196,0.6933431774397126,0.9995349142380714,0.4393780091564153
PXP,10,1,8,0.06,multi_mags,Z2,0.2053228086821079,0.4748388972946104,382.5188097392663,0.008859171761696,0.6001602477727789,0.9997487021949027,0.5546562736156375
PXP,10,1,8,0.06,multi_mags,Z2,0.0684575665471119,0.3909241015266467,586.4929113270535,0.0030265373432588,0.6579089638745943,0.9997546694463884,0.4193299463466725
PXP,10,1,8,0.06,multi_mags,Z2,0.2199064670568049,0.4797621531041398,369.8184436245474,0.00563560646399,0.5555439592295118,0.9995615031237216,0.5740836034083705
PXP,10,1,8,0.06,multi_mags,Z2,0.2457871970790836,0.4921038679598161,341.9607020195759,0.0045607485537675,0.6132583209264936,0.9997884062122214,0.5365434340379798
PXP,10,1,8,0.06,multi_mags,Z2,0.0262351746780201,0.3509067130873323,688.0259756211206,0.007958346967748,0.8815623536574619,0.9996227828116168,0.2363507786496313
PXP,10,1,8,0.08,multi_mags,Z2,0.3174679542202042,0.5318273781324381,141.0329295435962,0.0069282330264296,0.5161623173890907,0.9996866441019318,0.6332912453334152
PXP,10,1,8,0.08,multi_mags,Z2,0.1761925489101718,0.4560316958956487,214.4595799675613,0.0057004122670754,0.7033779201955989,0.9997935554750668,0.4392073210557959
PXP,10,1,8,0.08,multi_mags,Z2,0.1366209790657609,0.4380727180666127,240.04141214449493,0.0051129972942914,0.644267685448902,0.9997817193586,0.5252046811114481
PXP,10,1,8,0.08,multi_mags,Z2,0.3046004520531029,0.5154026529550786,146.65928924559114,0.0057311054142508,0.5784372490866376,0.99965133051943,0.6290070481654115
PXP,10,1,8,0.08,multi_mags,Z2,0.0905949654616046,0.4050864888515081,289.0466420566542,0.0026054276480551,0.7480818392314599,0.999791571537241,0.3657338940414969
PXP,10,1,8,0.1,multi_mags,Z2,0.1249156565847997,0.4306907798662456,156.011894840191,0.0049194124332831,0.7298152259490306,0.9998066577638172,0.4230271463530258
PXP,10,1,8,0.1,multi_mags,Z2,0.0603753091425392,0.385052598061632,191.9020513346412,0.0068780267629151,0.7905995882286851,0.999783270425474,0.3392027242113128
PXP,10,1,8,0.1,multi_mags,Z2,0.0697007824656203,0.3915149587036384,187.4950574123922,0.0123365935090411,0.7640187631504103,0.9996726527861456,0.2994562447073327
PXP,10,1,8,0.1,multi_mags,Z2,0.1337709302142961,0.4351068417656496,151.80344747102708,0.0068206091202678,0.7310365520186388,0.9998784645731822,0.4384265553557273
PXP,10,1,8,0.1,multi_mags,Z2,0.5868973649860955,0.6577497426005435,35.10320318274606,0.0054829843266996,0.3667856731122492,0.9997640624926996,0.8162168907117456
PXP,10,1,8,0.1,multi_mags,product,0.974306420789904,0.919494912855685,0.2395588130348081,0.0140775869339618,0.0353138251639437,0.9983171069758052,0.9964820000364468
PXP,10,1,8,0.1,multi_mags,product,0.975848471825834,0.9134711212384372,0.1519448948780755,0.0164886303138738,0.0349317214899424,0.9979807124777912,0.9961713679538708
PXP,10,1,8,0.1,multi_mags,product,0.9937139335846478,0.9492055095284644,0.0492307506639118,0.0136830763095593,0.0203865894135508,0.9988274958877515,0.998590599516618
PXP,10,1,8,0.1,multi_mags,product,0.989879396455718,0.946199085546228,0.1732592852466488,0.0120489222802013,0.0280004520072883,0.9986757665253982,0.9976520567285726
PXP,10,1,8,0.1,multi_mags,product,0.981872512890161,0.9314230387290386,0.4015234684894835,0.0122235196765896,0.0311433623764152,0.998123698591573,0.9970536698083045
PXP,10,1,8,0.12,multi_mags,Z2,0.1549472790807551,0.4469456596077017,95.56511882652536,0.0079075995421706,0.642028948570389,0.9997165587640736,0.498938213579202
PXP,10,1,8,0.12,multi_mags,Z2,0.0818793987551531,0.4009089513943992,121.65772859379686,0.0096009012347192,0.8156933632446036,0.9995487098480286,0.3146779570988585
PXP,10,1,8,0.12,multi_mags,Z2,0.0832717740177334,0.4020063120781083,123.52904089986323,0.0053218196545551,0.7241113493059375,0.9996960253381796,0.3725944493387343
PXP,10,1,8,0.12,multi_mags,Z2,0.1446546825759897,0.4424167563414327,100.53644661459884,0.0081105850192982,0.6395331454944057,0.9994932165584234,0.4487483767280673
PXP,10,1,8,0.12,multi_mags,Z2,0.238371199257529,0.4933195213212922,72.87753034280534,0.0075060613442366,0.6000497583407277,0.9996518776395292,0.5789826005407113
PXP,10,1,8,0.14,multi_mags,non_product,0.994209190341962,0.9606968527753442,0.0350293372558981,0.0013006515229323,0.0326216295082225,0.9969224284557572,0.9973185467209668
PXP,10,1,8,0.14,multi_mags,non_product,0.9891423825776164,0.9439929097867744,0.041605703264281,0.0013723357529247,0.0528090018764681,0.9948606640688852,0.9950454830864404
PXP,10,1,8,0.14,multi_mags,non_product,0.989062378160561,0.944826337375083,0.0443543868070453,0.0014966516767588,0.049321112401365,0.9949659031223124,0.9952596970200835
PXP,10,1,8,0.14,multi_mags,non_product,0.9927776705195356,0.9356084129206697,0.0394982196190935,0.0015608055522122,0.0416624372088794,0.9963754804674289,0.9968835262156373
PXP,10,1,8,0.14,multi_mags,non_product,0.9893129143084688,0.94476200188459,0.052741637272497,0.0013380912580599,0.046488877873489,0.9946853115870457,0.9956395391383606
PXP,10,1,8,0.14,multi_mags,product,0.9690249867318422,0.9068607340666752,0.10187123488056,0.0140750080413178,0.0495730280111583,0.9965132110603854,0.993450267155732
PXP,10,1,8,0.14,multi_mags,product,0.9869934585138,0.9427165022812022,0.0607628018609163,0.0132520269946894,0.0293915435373945,0.9979044032735273,0.9970381958081502
PXP,10,1,8,0.14,multi_mags,product,0.9890406705868308,0.9475439339218256,0.0490749663178519,0.0146645985210398,0.0282667543472887,0.997715803779614,0.9972382261295026
PXP,10,1,8,0.14,multi_mags,product,0.9758392975689252,0.9211780721363818,0.2326822828483244,0.012895603195639,0.0305828982192308,0.9976256649020272,0.996374160402322
PXP,10,1,8,0.14,multi_mags,product,0.976388769634262,0.9205470813420072,0.1789472073840395,0.0136155930975788,0.0379766039477205,0.99592302880297,0.9947489013006487
PXP,10,1,8,0.16,multi_mags,non_product,0.9916226980125727,0.916008936668835,0.0351249606974609,0.000981877976217,0.049580635810515,0.995748249942454,0.9956559835806238
PXP,10,1,8,0.16,multi_mags,non_product,0.9833707772039586,0.9274253272289914,0.040758713510115,0.0006592669248461,0.0642596040846271,0.991654354530665,0.991910129992184
PXP,10,1,8,0.16,multi_mags,non_product,0.9850497908380464,0.9380750396717844,0.061763640582227,0.001417700601997,0.0546335434847187,0.9922710745257768,0.9937993900212458
PXP,10,1,8,0.16,multi_mags,non_product,0.9856194264901864,0.9394178139089908,0.0786002708580181,0.0015353260124803,0.0626686656275506,0.9923962164900182,0.9933546713013484
PXP,10,1,8,0.16,multi_mags,non_product,0.9895180663425236,0.9475814422792368,0.0347054218128453,0.0018467577915602,0.0472305205056479,0.9948756390661626,0.9948011375892284
PXP,10,1,8,0.16,multi_mags,product,0.9455235844522994,0.8812149203701365,0.6399576873127907,0.013394566834486,0.0470405469595357,0.9959079519685532,0.9931237771563088
PXP,10,1,8,0.16,multi_mags,product,0.9754654958500758,0.9180407784194896,0.0545225469917472,0.0139709408122595,0.0405327564371721,0.9961384769213646,0.9944265204531096
PXP,10,1,8,0.16,multi_mags,product,0.960836794122642,0.8909666445235753,0.2671720973231844,0.0144546001209614,0.0504786962124301,0.9931566876639716,0.9912203792180604
PXP,10,1,8,0.16,multi_mags,product,0.9575016899669891,0.8960278303413753,0.1501737692157249,0.0133301294044684,0.0490566405562263,0.9938416222777688,0.9913644289313148
PXP,10,1,8,0.16,multi_mags,product,0.9712661402606098,0.914515111121831,0.1581723497002122,0.0142594930104115,0.041069923628327,0.9958031326942204,0.9935570737834728
PXP,10,1,8,0.18,multi_mags,non_product,0.9859479832110312,0.9367670462999064,0.0424606886859642,0.0011524809285341,0.0594000262220391,0.9928485753811525,0.9930323659832284
PXP,10,1,8,0.18,multi_mags,non_product,0.975661023424469,0.9129862587515418,0.1072429190906085,0.0010773098201805,0.0680974337193501,0.988392055917676,0.9915459196427612
PXP,10,1,8,0.18,multi_mags,non_product,0.9863711462876326,0.9412442577647304,0.0447107131783286,0.0012680009604712,0.053151095757736,0.9930955986071588,0.9939044980686952
PXP,10,1,8,0.18,multi_mags,non_product,0.9894351333967908,0.9472215349649492,0.0440832317192328,0.0014011186550085,0.0477243189241545,0.994731804731318,0.99551755255897
PXP,10,1,8,0.18,multi_mags,non_product,0.9812894169769252,0.9307039250595308,0.0342591319536933,0.0013993724963068,0.0624800570214439,0.9901243967746672,0.992800641118278
PXP,10,1,8,0.2,multi_mags,non_product,0.9773750394030508,0.912241277526716,0.0393560722697002,0.0014166612372766,0.0645837468309858,0.9881036734333868,0.9917174398689482
PXP,10,1,8,0.2,multi_mags,non_product,0.983798323400822,0.9353652187377728,0.0414183812999765,0.0014365441698159,0.0580513129513357,0.991519639546051,0.9933343171726358
PXP,10,1,8,0.2,multi_mags,non_product,0.9794193949872,0.9072332978442064,0.0546887920347771,0.0013579129358501,0.0712336902080331,0.9896278669046032,0.9903906770853296
PXP,10,1,8,0.2,multi_mags,non_product,0.9746746997806816,0.8988331765051003,0.0447816052445359,0.0010366868587025,0.0821667639748104,0.9874312507432358,0.9866783259324996
PXP,10,1,8,0.2,multi_mags,non_product,0.9842191888131152,0.929593821904646,0.0506349049381775,0.0011497425752961,0.0597971335957671,0.9921046439195444,0.9931052319401192
PXP,10,1,8,0.2,multi_mags,product,0.96383078332767,0.9037932032591895,0.0456232481180184,0.0144906069842475,0.0441641656804049,0.9954536173767384,0.992734810020546
PXP,10,1,8,0.2,multi_mags,product,0.9728337732181808,0.9172096662780698,0.0553707138965007,0.0140638864838621,0.0433537173527954,0.9962604722760406,0.9938600812350834
PXP,10,1,8,0.2,multi_mags,product,0.9715984735492864,0.8994287573313352,0.0380791070527571,0.0137471196868102,0.0433519866068074,0.996322968610964,0.9937718448717052
PXP,10,1,8,0.2,multi_mags,product,0.9632696319446926,0.8914805644822449,0.1169858582521389,0.0133692542470797,0.0452922321649409,0.9955262946139256,0.9928165384083988
PXP,10,1,8,0.2,multi_mags,product,0.979988991915072,0.8828560839337626,0.0426507711422772,0.0123068933622044,0.0365139688687214,0.9959300129027356,0.9943443671292818
PXP,10,1,9,0.02,multi_mags,Z2,0.1251884933407303,0.4309455928354536,4461.455985882337,0.003417113057101,0.7242958681465179,0.9997427258354872,0.4437251602017726
PXP,10,1,9,0.02,multi_mags,Z2,0.0626555938008615,0.3867282655539464,5539.176546012968,0.0033286350595413,0.7125254937452744,0.9998935030469372,0.4127448627598528
PXP,10,1,9,0.02,multi_mags,Z2,0.1617998332107622,0.452256468665754,4055.840171406217,0.0042683356689292,0.7149243484694152,0.999825241115496,0.4561510170605902
PXP,10,1,9,0.02,multi_mags,Z2,0.0632453306238831,0.3862805876728615,5546.377697535833,0.0043775322717147,0.8283565910549439,0.9998132645785356,0.2721360886136162
PXP,10,1,9,0.02,multi_mags,Z2,0.0340977282106441,0.3583189416250703,6162.447046928135,0.0040324652056688,0.7566709744387379,0.999820602972918,0.3427543945469223
PXP,10,1,9,0.04,multi_mags,Z2,0.1633101398532343,0.4513850337507598,975.4195083862132,0.0063969256829041,0.7826023079227317,0.9997122125043236,0.4061795474673302
PXP,10,1,9,0.04,multi_mags,Z2,0.3124957937831632,0.5212321888097698,623.1126874876745,0.0057757130216529,0.5194007096304358,0.9997704158837984,0.6018426844662353
PXP,10,1,9,0.04,multi_mags,Z2,0.0590484756268546,0.3782157671436262,1372.5697655660258,0.0047321061678248,0.8318870363312081,0.999752825612893,0.3185927843754401
PXP,10,1,9,0.04,multi_mags,Z2,0.3049772194710882,0.5169963730997897,655.0411218456178,0.0073943777225374,0.5438454723056008,0.999873101498691,0.625447608543838
PXP,10,1,9,0.04,multi_mags,Z2,0.0834756651271021,0.4026524031649153,1254.112283517002,0.0088833298079392,0.6323207674837656,0.9996073818512196,0.4829397393407887
PXP,10,1,9,0.06,multi_mags,Z2,0.2128949817023221,0.4776408703798629,367.9571006776559,0.0083410570808869,0.61620335495208,0.99949336413845,0.4996423278374025
PXP,10,1,9,0.06,multi_mags,Z2,0.0986941805966039,0.4131900605631164,529.0709077584629,0.0035242201764372,0.6132132984040994,0.9998552968180467,0.5194074703991516
PXP,10,1,9,0.06,multi_mags,Z2,0.1794996725274806,0.4612620687078176,406.9464707694592,0.0079429697044997,0.6550978740888882,0.9998888203662544,0.496207371398374
PXP,10,1,9,0.06,multi_mags,Z2,0.3917425396972022,0.5595572580567818,224.2610032703787,0.0045599439955075,0.4826327699851714,0.9998774769117076,0.6959373797521563
PXP,10,1,9,0.06,multi_mags,Z2,0.1579587274669193,0.4490137851429728,442.5403071614934,0.0041900180567508,0.7031350676124484,0.9997576794525914,0.4193146542095926
PXP,10,1,9,0.08,multi_mags,Z2,0.2909706659972608,0.51957960074807,149.92232970489533,0.0056030720206055,0.5938822476823229,0.9998431989972952,0.5737536361776623
PXP,10,1,9,0.08,multi_mags,Z2,0.4389167997169325,0.5887034780095532,98.42850438744368,0.0040505353939358,0.4765158246244575,0.9998642257487644,0.6824400123767632
PXP,10,1,9,0.08,multi_mags,Z2,0.2065710830153672,0.4685416693521801,195.49133748837144,0.0062630844590737,0.6083316243309459,0.9998237033170938,0.562062944813356
PXP,10,1,9,0.08,multi_mags,Z2,0.3675801019335756,0.5538574304025232,121.93090564768686,0.0071675777803387,0.5148485537423041,0.9997561740311908,0.664246616951093
PXP,10,1,9,0.08,multi_mags,Z2,0.1568199366743965,0.4493291621756075,228.02014611769,0.0083188903431686,0.5855243321381868,0.9995635952113237,0.4925644311568365
PXP,10,1,9,0.1,multi_mags,Z2,0.0690287462545278,0.3908286017620698,191.86409377913444,0.0064023332764842,0.8120139165698242,0.9997199266904506,0.2918692957222378
PXP,10,1,9,0.1,multi_mags,Z2,0.2103025684451707,0.4737106492590336,118.15506801827767,0.0062989202756597,0.5747300935789714,0.9996467540125608,0.5556396674497315
PXP,10,1,9,0.1,multi_mags,Z2,0.4021107771131787,0.5684976248672189,64.53645554074119,0.0042150853147336,0.4803597519809289,0.999672055356057,0.6999709335061111
PXP,10,1,9,0.1,multi_mags,Z2,0.1129865463767006,0.4198214133745214,159.6560173462261,0.007568409869058,0.666493890483077,0.9996599244444644,0.4157499413016463
PXP,10,1,9,0.1,multi_mags,Z2,0.2008822517987478,0.4731044179912087,118.87765243353576,0.0085256666286374,0.6540223121736096,0.99963532996753,0.4985434681137828
PXP,10,1,9,0.12,multi_mags,Z2,0.1487553205750888,0.4421328291237636,97.70315912808772,0.0043513380930047,0.6654514615557705,0.9997410878745916,0.4887949986377496
PXP,10,1,9,0.12,multi_mags,Z2,0.1876449470642424,0.4658797864798014,87.92464346242393,0.0103635695359045,0.615852686743124,0.9990234962178336,0.542648155408454
PXP,10,1,9,0.12,multi_mags,Z2,0.3017720517936801,0.5243554847391753,59.76391386848552,0.0145137509988045,0.5030497258022613,0.9995554496645244,0.6232523250589264
PXP,10,1,9,0.12,multi_mags,Z2,0.4211312874354395,0.5726666918828491,44.18069150117837,0.0063142308360175,0.4779270605581781,0.9998526626644968,0.6978553512494786
PXP,10,1,9,0.12,multi_mags,Z2,0.0937017306830961,0.4079275984894014,118.16444973009445,0.0052667167852428,0.7166354001081904,0.9998705827498612,0.3707101977820847
PXP,10,1,9,0.14,multi_mags,product,0.9872422922626868,0.9425866395932508,0.0766445103263966,0.0136931810642353,0.0271455190325721,0.998144644458332,0.9972227291973512
PXP,10,1,9,0.14,multi_mags,product,0.9895054960994032,0.9426549920285467,0.0337501014602368,0.0146608058151495,0.0279900313595189,0.9983077879166034,0.9974977871229262
PXP,10,1,9,0.14,multi_mags,product,0.9900596766963348,0.949827608424365,0.0337209879835102,0.0127428538500057,0.0310135525666021,0.997660781969307,0.9968088884005992
PXP,10,1,9,0.14,multi_mags,product,0.9722533122236016,0.916350901417977,0.1998873461058835,0.0130558617670099,0.037807382183409,0.9971894383888728,0.9954428772061475
PXP,10,1,9,0.14,multi_mags,product,0.9884115164262448,0.9442637456982884,0.041008016486837,0.013465857692445,0.0277378285498623,0.9983902434769134,0.9976157131752296
PXP,10,1,9,0.16,multi_mags,product,0.9834157242247442,0.9231762984497972,0.0452958012576258,0.0141480217566877,0.0321244250810263,0.997095551650216,0.9962105591341824
PXP,10,1,9,0.16,multi_mags,product,0.9850706314802714,0.909172466223808,0.0874635526880506,0.013749179159684,0.0307921294488422,0.997954627629059,0.9967571495287146
