model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,theta,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
XXZ_inhomo,10,1,31,0.02,multi_mags,product,1.0,1.0,0.0,0.0046595142223355,0.0063817524747861,0.9999715588605318,0.9999493190106568,0.9998739901711846,0.8311284815841797,0.0100149664915817,0.0196551098482155
XXZ_inhomo,10,1,31,0.02,multi_mags,product,1.0,1.0,0.0,0.0083335527588456,0.0073085374967057,0.9999150981247564,0.9999336642636396,0.9998576568539485,0.8372814103894503,0.0111713369372647,0.0191388734237602
XXZ_inhomo,10,1,32,0.02,fidelity,product,1.0,1.0,0.0,7.4326792997014834e-06,1.999561490917401e-05,0.9999925673207004,0.9999800043850908,0.9999749534860024,0.902940573224572,0.0006516462176173,0.0101262073027107
XXZ_inhomo,10,1,32,0.02,fidelity,product,1.0,1.0,0.0,1.1806147725001992e-05,1.4047627423630082e-05,0.999988193852275,0.9999859523725764,0.9999822640936196,0.9114847262958384,0.0006091191819621,0.0092263453133283
XXZ_inhomo,10,1,32,0.02,fidelity,product,1.0,1.0,0.0,1.2926692143810923e-05,2.159605365492645e-05,0.9999870733078562,0.9999784039463452,0.9999733786687872,0.9027498648278944,0.001229351071336,0.0101081236097977
XXZ_inhomo,10,1,32,0.02,fidelity,product,1.0,1.0,0.0,5.598324385802656e-05,5.514649145788031e-05,0.999944016756142,0.999944853508542,0.999926382489279,0.8997171602948233,0.0064188988461615,0.0110000621558844
XXZ_inhomo,10,1,32,0.02,multi_mags,product,1.0,1.0,0.0,0.0076459189437244,0.0084075406131782,0.999928400942764,0.9999136378494003,0.9998487594944824,0.9413219910001408,0.0210935954708476,0.0091495177431277
XXZ_inhomo,10,1,32,0.02,multi_mags,product,1.0,1.0,0.0,0.0085520269660844,0.0074165875681211,0.9999117649063648,0.9999321463393384,0.999890453572858,0.9399302684310974,0.0104611241909477,0.008819718525858
XXZ_inhomo,10,1,32,0.02,multi_mags,product,1.0,1.0,0.0,0.0088765412664707,0.0097562807715859,0.9999098591085682,0.9998880570938669,0.9997999807092433,0.8357913083154351,0.0272552664874459,0.0195365656500461
XXZ_inhomo,10,1,32,0.02,multi_mags,product,1.0,1.0,0.0,0.0069025066053101,0.0078674406171028,0.99994023047796,0.9999202812322168,0.9998374713734016,0.8296546011991459,0.029453517858076,0.0202742317168178
XXZ_inhomo,10,1,33,0.02,fidelity,product,1.0,1.0,0.0,4.7439770667345726e-08,4.351764637533506e-08,0.9999999525602292,0.9999999564823536,0.9999998432549932,0.9116472652898616,3.0706373845133e-05,0.008749138656294
XXZ_inhomo,10,1,33,0.02,fidelity,product,1.0,1.0,0.0,2.510508001485334e-07,2.5443077233955336e-07,0.9999997489492,0.9999997455692275,0.9999995596453336,0.911647577158286,4.438648594564961e-05,0.0087752032854381
XXZ_inhomo,10,1,33,0.02,fidelity,product,1.0,1.0,0.0,3.421202333098172e-06,2.792204660373443e-06,0.9999965787976668,0.9999972077953396,0.9999956153220314,0.8891150207193717,0.0004041938856514,0.0111082586974049
XXZ_inhomo,10,1,33,0.02,fidelity,product,1.0,1.0,0.0,6.220532677847501e-08,5.1687627844465573e-08,0.9999999377946732,0.9999999483123722,0.9999998270661002,0.9034994426789414,1.0333300616631144e-05,0.0095474750564231
XXZ_inhomo,10,1,33,0.02,multi_mags,product,1.0,1.0,0.0,0.0095381580465599,0.007646709174069,0.9998964140973532,0.9999302108691182,0.9998738269313088,0.9404159601441928,0.0162645937281686,0.0087172064490351
XXZ_inhomo,10,1,33,0.02,multi_mags,product,1.0,1.0,0.0,0.0046426485233314,0.0095807634503479,0.9999708602023484,0.9998925755823036,0.9998334626567064,0.9400837557806516,0.0215664709494487,0.0093532588529719
XXZ_inhomo,10,1,33,0.02,multi_mags,product,1.0,1.0,0.0,0.0053283801482618,0.0063203360547461,0.9999625938113672,0.9999491282109358,0.9998835478170344,0.8314156205771188,0.0104461656238335,0.0193708307485537
XXZ_inhomo,10,1,33,0.02,multi_mags,product,1.0,1.0,0.0,0.0062368725538969,0.0226013663649274,0.999950552158804,0.9994402519319294,0.9991428706486633,0.8376608938148278,0.3888766579512444,0.0214971440432536
XXZ_inhomo,10,1,34,0.02,fidelity,product,1.0,1.0,0.0,1.0169233843893013e-07,9.276982526618128e-08,0.9999998983076616,0.9999999072301748,0.999999762633157,0.9088732829881208,3.934168850669932e-05,0.0090342482495546
XXZ_inhomo,10,1,34,0.02,fidelity,product,1.0,1.0,0.0,2.489670482885842e-06,3.6008871587833724e-06,0.9999975103295172,0.9999963991128412,0.9999954462767592,0.9116345854945942,0.0001349995755464,0.00896705950163
XXZ_inhomo,10,1,34,0.02,fidelity,product,1.0,1.0,0.0,2.1370843428236697e-08,2.4470832360457e-08,0.9999999786291566,0.9999999755291676,0.9999998662536018,0.9035217115666784,1.3082827095402564e-05,0.0095436727488279
XXZ_inhomo,10,1,34,0.02,fidelity,product,1.0,1.0,0.0,5.722380136297112e-06,7.323405914805292e-06,0.9999942776198636,0.9999926765940852,0.9999906383393034,0.9076683066662354,0.0006030874060707,0.00944300880868
XXZ_inhomo,10,1,34,0.02,multi_mags,product,1.0,1.0,0.0,0.0062122561721893,0.0066573980657438,0.99995410629097,0.9999466994972006,0.9999038145803738,0.9362710895381484,0.0053124211365491,0.0087790713041705
XXZ_inhomo,10,1,34,0.02,multi_mags,product,1.0,1.0,0.0,0.0077211558987937,0.0063025935209877,0.9999301521341192,0.9999519152544408,0.9999254429268905,0.937494991613094,0.0057436857005872,0.0085558018123417
XXZ_inhomo,10,1,34,0.02,multi_mags,product,1.0,1.0,0.0,0.0069596956701021,0.0060008657147643,0.9999401164558868,0.9999546656001064,0.9998983037973874,0.843293016626177,0.0122736487020307,0.0182756876342353
XXZ_inhomo,10,1,34,0.02,multi_mags,product,1.0,1.0,0.0,0.0073621484684456,0.0064267340582043,0.9999339926947544,0.9999476064667338,0.999861723359958,0.845971999200017,0.0288366387228516,0.0185016979480476
XXZ_inhomo,10,1,35,0.02,fidelity,product,1.0,1.0,0.0,3.627349796087032e-07,2.877708811244162e-07,0.9999996372650204,0.9999997122291188,0.9999993852061132,0.9132300840211298,3.2477582749113404e-05,0.008601114031465
XXZ_inhomo,10,1,35,0.02,fidelity,product,1.0,1.0,0.0,1.8260595924246562e-08,2.0757482066535715e-08,0.999999981739404,0.999999979242518,0.9999998599711644,0.9119290299351984,1.1078768845541252e-05,0.0087205733795889
XXZ_inhomo,10,1,35,0.02,fidelity,product,1.0,1.0,0.0,0.0001165403308385,0.0001271543595505,0.9998834596691616,0.9998728456404494,0.9998094339568826,0.8969441786459417,0.0436661543649162,0.0112010059323454
XXZ_inhomo,10,1,35,0.02,fidelity,product,1.0,1.0,0.0,9.389432985562608e-07,3.319590159089892e-06,0.9999990610567014,0.9999966804098408,0.9999939615784345,0.9057582035255034,0.0005796211215354,0.0094112819641372
XXZ_inhomo,10,1,35,0.02,multi_mags,product,1.0,1.0,0.0,0.0087209607331278,0.0074068648456951,0.9999140788210276,0.9999362444109592,0.9998930051863436,0.9362085234442994,0.0081394234109875,0.0085639840699389
XXZ_inhomo,10,1,35,0.02,multi_mags,product,1.0,1.0,0.0,0.0059653842626945,0.0059739421130522,0.9999582161208488,0.9999563070372988,0.99991656020771,0.9411208439239708,0.0051779918283068,0.0078787799166702
XXZ_inhomo,10,1,35,0.02,multi_mags,product,1.0,1.0,0.0,0.0043454088055947,0.0034865708849821,0.99997125106934,0.9999774437940148,0.9999114838029548,0.8418738864686165,0.0062124482522469,0.0186520870947902
XXZ_inhomo,10,1,35,0.02,multi_mags,product,1.0,1.0,0.0,0.0056503233383431,0.0070394156316853,0.9999595617226094,0.999937837580633,0.9998492217427268,0.840550802093737,0.0286420361251423,0.0190495721120034
XXZ_inhomo,10,1,36,0.02,fidelity,product,1.0,1.0,0.0,2.2307689656608787e-05,3.139924243666936e-05,0.9999776923103434,0.9999686007575632,0.999957142745093,0.9026243960208892,0.0026097883395102,0.0102336093748318
XXZ_inhomo,10,1,36,0.02,fidelity,product,1.0,1.0,0.0,7.430683293452311e-06,3.4534554844700693e-06,0.9999925693167064,0.9999965465445156,0.9999947340994176,0.9066418539944646,0.000407790866437,0.0094437542214439
XXZ_inhomo,10,1,36,0.02,fidelity,product,1.0,1.0,0.0,0.000226175550946,8.96816655833188e-05,0.999773824449054,0.9999103183344168,0.9998724298672512,0.9052212761077516,0.0088818362226245,0.0107869845579989
XXZ_inhomo,10,1,36,0.02,fidelity,product,1.0,1.0,0.0,1.1990481694201804e-06,1.3240229455036e-06,0.9999988009518306,0.9999986759770544,0.999998180804634,0.9094061095434384,0.0001824795908278,0.0090776789312595
XXZ_inhomo,10,1,36,0.02,multi_mags,product,1.0,1.0,0.0,0.005275801900432,0.0049800441194677,0.9999686087148536,0.9999716893102836,0.9999539113016612,0.948994278463296,0.0031667074280222,0.0066818272787816
XXZ_inhomo,10,1,36,0.02,multi_mags,product,1.0,1.0,0.0,0.0099508457520323,0.006978589267488,0.9998896610073874,0.9999419696159194,0.9998998631630168,0.9413504480644932,0.0130873178728878,0.0081868679494872
XXZ_inhomo,10,1,36,0.02,multi_mags,product,1.0,1.0,0.0,0.0059208810381045,0.0044496799012187,0.999953111340212,0.99996845428143,0.9998842641054928,0.8411869465340547,0.0155376429639127,0.0189835178045318
XXZ_inhomo,10,1,36,0.02,multi_mags,product,1.0,1.0,0.0,0.0057171533241217,0.0062218789861278,0.9999567068151798,0.9999499200639635,0.9998855643858884,0.8432774865928205,0.0122924873711825,0.0185114160963142
XXZ_inhomo,10,1,37,0.02,fidelity,product,1.0,1.0,0.0,2.8362786008706564e-08,1.8116853717220494e-07,0.999999971637214,0.9999998188314628,0.9999996719807802,0.9110813256947016,5.547990611374351e-05,0.0088000835983107
XXZ_inhomo,10,1,37,0.02,fidelity,product,1.0,1.0,0.0,7.977434384154325e-05,8.158500136845603e-05,0.9999202256561583,0.9999184149986317,0.999890344948872,0.9108295807646508,0.0137784687825259,0.0092884936044334
XXZ_inhomo,10,1,37,0.02,fidelity,product,1.0,1.0,0.0,2.840093818790024e-06,2.473234872679697e-06,0.9999971599061812,0.9999975267651272,0.9999958076587084,0.9087452800290023,0.0002942164865362,0.009100194670862
XXZ_inhomo,10,1,37,0.02,fidelity,product,1.0,1.0,0.0,5.286254787240097e-07,5.554068823743208e-07,0.9999994713745212,0.9999994445931176,0.999999161142408,0.919146620896674,8.592432456455722e-05,0.0080555072919077
XXZ_inhomo,10,1,37,0.02,multi_mags,product,1.0,1.0,0.0,0.0107419853185838,0.0027030559491699,0.9998690210106056,0.9999905689592992,0.9999807151972764,0.9333144101708702,0.0005762611645326,0.0078580467799716
XXZ_inhomo,10,1,37,0.02,multi_mags,product,1.0,1.0,0.0,0.0068606607077437,0.0060206777442959,0.9999448139599612,0.9999574523173907,0.9999345602716232,0.938157107798572,0.0093104682571694,0.0077081702725046
XXZ_inhomo,10,1,37,0.02,multi_mags,product,1.0,1.0,0.0,0.0056831402883021,0.0051528982011115,0.9999603003132506,0.9999659360146788,0.999915784657068,0.8422186105987205,0.007791773322728,0.018159310652081
XXZ_inhomo,10,1,37,0.02,multi_mags,product,1.0,1.0,0.0,0.0070988647238556,0.0074798749301223,0.9999399674513334,0.9999319658203264,0.9998694534187736,0.8428487702688614,0.0237817337782814,0.0185170131326572
XXZ_inhomo,10,1,38,0.02,fidelity,product,1.0,1.0,0.0,1.3625255192994956e-06,2.731898037788838e-06,0.9999986374744808,0.9999972681019622,0.999996387067412,0.9129221709198352,0.0002589289967937,0.0087571695970995
XXZ_inhomo,10,1,38,0.02,fidelity,product,1.0,1.0,0.0,4.640847464099096e-07,4.460415240492566e-07,0.9999995359152536,0.999999553958476,0.9999992219903028,0.9059375430915624,7.034135148639456e-05,0.0093346244177621
XXZ_inhomo,10,1,38,0.02,fidelity,product,1.0,1.0,0.0,1.82498585132862e-08,2.0655716026496407e-08,0.9999999817501416,0.999999979344284,0.9999998883069496,0.9174238692807898,5.973964563599847e-06,0.0081659932093641
XXZ_inhomo,10,1,38,0.02,fidelity,product,1.0,1.0,0.0,3.206550749368376e-07,6.008885594654956e-07,0.9999996793449252,0.9999993991114404,0.9999990715500084,0.925576920370714,7.59799870725809e-05,0.007434658038312
XXZ_inhomo,10,1,38,0.02,multi_mags,product,1.0,1.0,0.0,0.0099975006112175,0.008527159773227,0.9998893348071478,0.9999183159533362,0.9998557293781588,0.9338026734615852,0.0125526425815964,0.0088680782725776
XXZ_inhomo,10,1,38,0.02,multi_mags,product,1.0,1.0,0.0,0.0082906013800162,0.0070197102734739,0.9999238960754132,0.9999433061126618,0.9999010344162392,0.9419129059601036,0.0082473776595096,0.0076161845693906
XXZ_inhomo,10,1,38,0.02,multi_mags,product,1.0,1.0,0.0,0.0072211660746079,0.0063453987758684,0.999936243370817,0.9999490490242148,0.9998884415910804,0.8431438804822353,0.0130639561252296,0.0183090260921134
XXZ_inhomo,10,1,38,0.02,multi_mags,product,1.0,1.0,0.0,0.0065311695313886,0.0081933236749414,0.9999474789192516,0.9999187168436832,0.9998325203387256,0.8397198042168736,0.0442886181794783,0.0190814651584002
XXZ_inhomo,10,1,39,0.02,fidelity,product,1.0,1.0,0.0,2.661516741442327e-07,2.1987246123789106e-07,0.999999733848326,0.9999997801275388,0.9999996555640268,0.9151602729596024,4.249149637144179e-05,0.0084216830320735
XXZ_inhomo,10,1,39,0.02,fidelity,product,1.0,1.0,0.0,7.230998241292141e-07,8.445351299402049e-07,0.999999276900176,0.99999915546487,0.9999987203915448,0.9104806759890413,6.785913658752508e-05,0.0089077984691774
XXZ_inhomo,10,1,39,0.02,fidelity,product,1.0,1.0,0.0,0.0001700452630788,0.0001185550971281,0.9998299547369212,0.999881444902872,0.99981182717646,0.923193148748565,0.0380783148086635,0.0084117151840184
XXZ_inhomo,10,1,39,0.02,fidelity,product,1.0,1.0,0.0,3.075550344400213e-07,1.9249829474876642e-07,0.9999996924449656,0.9999998075017053,0.999999598708371,0.9229020445573524,5.7899695125508914e-05,0.0076399832723668
XXZ_inhomo,10,1,39,0.02,multi_mags,product,1.0,1.0,0.0,0.0062707894272325,0.0054405526770436,0.999954622196512,0.999964985802176,0.9999417743759078,0.94428586775596,0.0031572494548102,0.0071157154115645
XXZ_inhomo,10,1,39,0.02,multi_mags,product,1.0,1.0,0.0,0.0066287655976994,0.0058949792914897,0.9999497505310704,0.9999596489569408,0.999935506994266,0.9472381635200594,0.003049415810222,0.0066181362669575
XXZ_inhomo,10,1,39,0.02,multi_mags,product,1.0,1.0,0.0,0.0059965163316015,0.0065245466217572,0.9999538930423416,0.999945441985648,0.9998846139943666,0.8421904959997875,0.0118375336701578,0.0185009380388155
XXZ_inhomo,10,1,39,0.02,multi_mags,product,1.0,1.0,0.0,0.0065044481314697,0.0056863107483184,0.9999455606374354,0.9999575501510408,0.9999071119278128,0.8403609173775198,0.015683381581112,0.0185354342014357
XXZ_inhomo,10,1,40,0.02,fidelity,product,1.0,1.0,0.0,8.991391010182426e-06,5.063875664901296e-06,0.9999910086089898,0.9999949361243352,0.9999910537859894,0.9102149016960126,0.0006339641140647,0.0090297843667754
XXZ_inhomo,10,1,40,0.02,fidelity,product,1.0,1.0,0.0,5.670793151724141e-07,5.468479702397389e-07,0.9999994329206848,0.9999994531520298,0.9999990153127604,0.9058131744569604,0.0001260390236693,0.0093451212196511
XXZ_inhomo,10,1,40,0.02,fidelity,product,1.0,1.0,0.0,2.407870022258507e-07,4.6672589881779913e-07,0.9999997592129978,0.9999995332741012,0.999999283275526,0.919108846813672,3.679597877263707e-05,0.0080655532228129
XXZ_inhomo,10,1,40,0.02,fidelity,product,1.0,1.0,0.0,6.566289906251299e-07,3.102661818354946e-06,0.9999993433710094,0.9999968973381816,0.9999952972602244,0.9224764367520673,0.0001628244717273,0.0078776491736442
XXZ_inhomo,10,1,40,0.02,multi_mags,product,1.0,1.0,0.0,0.0098831325727583,0.0083912041971513,0.999891137832621,0.9999230285566608,0.9998878598831488,0.9412303578273162,0.0190029563798217,0.0077778482978338
XXZ_inhomo,10,1,40,0.02,multi_mags,product,1.0,1.0,0.0,0.0050415560084198,0.0069003514916105,0.999971288551538,0.999942898698572,0.9999175057080611,0.9489385436485704,0.0088349973153424,0.0062674976281595
XXZ_inhomo,10,1,40,0.02,multi_mags,product,1.0,1.0,0.0,0.007699031956219,0.0064591204279645,0.9999282374345304,0.9999474916926012,0.9998778384541506,0.8391730640909301,0.0127540736124042,0.0187359635907883
XXZ_inhomo,10,1,40,0.02,multi_mags,product,1.0,1.0,0.0,0.0053150574433353,0.0060964584716938,0.999962663515042,0.9999519456851856,0.9999080571151242,0.8373116887153809,0.0091308261387723,0.0185147161060258
XXZ_inhomo,10,1,41,0.02,fidelity,product,1.0,1.0,0.0,1.593538492938862e-06,1.89508433390273e-06,0.9999984064615072,0.999998104915666,0.9999962715100534,0.9115852604591004,0.000327564970869,0.0088041921698137
XXZ_inhomo,10,1,41,0.02,fidelity,product,1.0,1.0,0.0,1.73719637386327e-06,1.6105402417254666e-06,0.999998262803626,0.9999983894597584,0.9999976624089344,0.9128168595549264,0.0001610868328194,0.0087557674713968
XXZ_inhomo,10,1,41,0.02,fidelity,product,1.0,1.0,0.0,2.514769462669264e-07,1.978543805458699e-07,0.9999997485230536,0.9999998021456196,0.999999575724583,0.9231460832452516,3.468905348151345e-05,0.00761199859276
XXZ_inhomo,10,1,41,0.02,fidelity,product,1.0,1.0,0.0,3.613787359579845e-06,4.869105193816559e-06,0.9999963862126404,0.9999951308948062,0.9999916757707682,0.9201257224965324,0.0005319752799578,0.0080247311717362
XXZ_inhomo,10,1,41,0.02,multi_mags,product,1.0,1.0,0.0,0.004569328242534,0.0060645035905471,0.999976732397187,0.9999589431359563,0.9999322030672017,0.9455137258835976,0.0080394687352169,0.006942648792854
XXZ_inhomo,10,1,41,0.02,multi_mags,product,1.0,1.0,0.0,0.008258173771088,0.0084251326330116,0.999923870403682,0.9999214651392824,0.9998854649973412,0.9430491295212874,0.0208440747354096,0.0074887872190229
XXZ_inhomo,10,1,41,0.02,multi_mags,product,1.0,1.0,0.0,0.0064968950024787,0.0055071154053642,0.9999452535171116,0.9999582783119294,0.99992112810927,0.838600658574752,0.0060335125429039,0.018301960165019
XXZ_inhomo,10,1,41,0.02,multi_mags,product,1.0,1.0,0.0,0.0069933995008723,0.006032443668033,0.9999400072175072,0.9999524797833638,0.999907782384776,0.8372589824386526,0.0215077336482506,0.018705800453728
XXZ_inhomo,10,1,42,0.02,fidelity,product,1.0,1.0,0.0,1.629572787820166e-08,1.8286699932090755e-08,0.999999983704272,0.9999999817133,0.999999869239625,0.9202420786415896,9.37781901901591e-06,0.0079018147251098
XXZ_inhomo,10,1,42,0.02,fidelity,product,1.0,1.0,0.0,1.7395842766276814e-08,1.6889023846111684e-08,0.9999999826041572,0.9999999831109762,0.9999998972675548,0.9107767671829052,9.772966686029702e-06,0.0088196973480428
XXZ_inhomo,10,1,42,0.02,fidelity,product,1.0,1.0,0.0,2.512590886249999e-05,1.0910110092798853e-05,0.9999748740911376,0.9999890898899072,0.999985027554835,0.9232446483728431,0.000664960555915,0.0079775982084499
XXZ_inhomo,10,1,42,0.02,fidelity,product,1.0,1.0,0.0,0.0001160819653077,0.0001297280380038,0.9998839180346922,0.9998702719619962,0.9998176781965196,0.9194317346488032,0.0457090551821602,0.0095506497567393
XXZ_inhomo,10,1,42,0.02,multi_mags,product,1.0,1.0,0.0,0.0071290441205971,0.0063961743567642,0.9999427451863884,0.9999541392472436,0.999937753658342,0.9472930951128332,0.0075740575341408,0.0065745484138387
XXZ_inhomo,10,1,42,0.02,multi_mags,product,1.0,1.0,0.0,0.0058840869174012,0.0054438315506251,0.9999597191234656,0.9999659369941029,0.9999513387509494,0.9471932281341986,0.0053287490443696,0.0063732346382231
XXZ_inhomo,10,1,42,0.02,multi_mags,product,1.0,1.0,0.0,0.0059235465447636,0.0049780774981898,0.9999566605849228,0.9999677805224736,0.9999320494481324,0.8386404772534335,0.0073628965060233,0.0181580202398227
XXZ_inhomo,10,1,42,0.02,multi_mags,product,1.0,1.0,0.0,0.0068554500278016,0.0073688813341918,0.9999440973498148,0.9999358002543502,0.999875889950988,0.8344691869733271,0.0197482197789432,0.0193244089533953
XXZ_inhomo,10,1,43,0.02,fidelity,product,1.0,1.0,0.0,4.828081923147209e-06,7.052670152885021e-06,0.9999951719180769,0.9999929473298472,0.99999116858422,0.920018975826853,0.0003860169430678,0.0082717370722678
XXZ_inhomo,10,1,43,0.02,fidelity,product,1.0,1.0,0.0,4.65239250491134e-05,5.778624680519151e-05,0.9999534760749508,0.9999422137531948,0.9999139365895356,0.911668604605778,0.0084697312557822,0.0096753274853422
XXZ_inhomo,10,1,43,0.02,fidelity,product,1.0,1.0,0.0,0.0001830576649193,0.0001403580369766,0.9998169423350808,0.9998596419630232,0.9998092734575272,0.9234963249514938,0.0337920917420565,0.0089630293992876
XXZ_inhomo,10,1,43,0.02,fidelity,product,1.0,1.0,0.0,1.3127847031668692e-08,1.2955483796872612e-08,0.999999986872153,0.9999999870445162,0.9999999229878996,0.9246086307620042,4.22956813191136e-06,0.0074471518653784
XXZ_inhomo,10,1,43,0.02,multi_mags,product,1.0,1.0,0.0,0.0082946084371891,0.0103960729409474,0.9999228597583354,0.999873079557694,0.999803057104605,0.9434960834010332,0.0344396960353291,0.0081722495182435
XXZ_inhomo,10,1,43,0.02,multi_mags,product,1.0,1.0,0.0,0.0064532605303432,0.0071825177308137,0.999955644948666,0.9999449370031944,0.9999010416874188,0.9442315454378366,0.0114517135331788,0.0070712982386767
XXZ_inhomo,10,1,43,0.02,multi_mags,product,1.0,1.0,0.0,0.0068420124865064,0.0058431225360028,0.999944432394918,0.9999572970468426,0.9999125633141078,0.8385666579093013,0.0079428807029665,0.018458580487219
XXZ_inhomo,10,1,43,0.02,multi_mags,product,1.0,1.0,0.0,0.0072683634693726,0.0102820396909982,0.999931825597579,0.9998775354122404,0.9997892725018992,0.835914941846204,0.0383265795417814,0.0194839718433627
XXZ_inhomo,10,1,44,0.02,fidelity,product,1.0,1.0,0.0,1.106112019755301e-07,1.1544026895515811e-06,0.999999889388798,0.9999988455973104,0.9999974868163292,0.9081968869075302,0.0003103219689051,0.0090983240412686
XXZ_inhomo,10,1,44,0.02,fidelity,product,1.0,1.0,0.0,1.682653189005734e-07,2.0402319933499058e-07,0.9999998317346812,0.9999997959768008,0.9999996048597236,0.9148847646732936,6.306012394561111e-05,0.0084357165450732
XXZ_inhomo,10,1,44,0.02,fidelity,product,1.0,1.0,0.0,2.001622012581805e-07,4.348559138334096e-07,0.9999997998377989,0.9999995651440862,0.999999407276436,0.9264872997870708,7.241607766032861e-05,0.0073119423248036
XXZ_inhomo,10,1,44,0.02,fidelity,product,1.0,1.0,0.0,1.4290988517018377e-06,1.95439871797376e-06,0.9999985709011484,0.999998045601282,0.9999970033471756,0.9253139750737278,0.0002480950267257,0.0075319247050725
XXZ_inhomo,10,1,44,0.02,multi_mags,product,1.0,1.0,0.0,0.005196444072716,0.0053868772310358,0.999970155157722,0.999967403356246,0.9999497809408164,0.9406660035053456,0.001981504802195,0.0071058992510059
XXZ_inhomo,10,1,44,0.02,multi_mags,product,1.0,1.0,0.0,0.0056864491777747,0.0050511654445327,0.999961562955405,0.9999704818861378,0.9999561582187096,0.945128522575942,0.0049334215936557,0.0065855369948956
XXZ_inhomo,10,1,44,0.02,multi_mags,product,1.0,1.0,0.0,0.0071268344119495,0.0087690433085267,0.9999370604188494,0.9999102920518088,0.9998351794485691,0.8346312001119136,0.0404435901738195,0.0195169579780053
XXZ_inhomo,10,1,44,0.02,multi_mags,product,1.0,1.0,0.0,0.0071308809997109,0.0061786817931239,0.9999344519290776,0.9999506376732528,0.9999050686493656,0.8364418451464951,0.0097648792926904,0.0187860310421959
XXZ_inhomo,10,1,45,0.02,fidelity,product,1.0,1.0,0.0,3.612119188201035e-07,2.859075126648847e-07,0.9999996387880812,0.9999997140924872,0.9999995113866542,0.9141073088266614,3.417334841034585e-05,0.0085207374716391
XXZ_inhomo,10,1,45,0.02,fidelity,product,1.0,1.0,0.0,3.063765077748748e-06,2.2963286557819984e-06,0.9999969362349224,0.9999977036713442,0.9999958471509812,0.9160641847956628,0.0003586194426343,0.0083801112316714
XXZ_inhomo,10,1,45,0.02,fidelity,product,1.0,1.0,0.0,3.875027398958508e-07,4.943907537802161e-07,0.99999961249726,0.9999995056092462,0.9999992071894858,0.9265848985308938,4.3735534648733015e-05,0.0072871695051882
XXZ_inhomo,10,1,45,0.02,fidelity,product,1.0,1.0,0.0,4.007474320277815e-06,2.0591393831148608e-06,0.9999959925256796,0.9999979408606168,0.9999971919159544,0.9236519469431136,0.0001123271316666,0.0076444403397563
XXZ_inhomo,10,1,45,0.02,multi_mags,product,1.0,1.0,0.0,0.0054174306456371,0.0060574512009083,0.9999661035640224,0.9999578018328876,0.9999379538148664,0.948199801438504,0.0106401624025335,0.0064961928653838
XXZ_inhomo,10,1,45,0.02,multi_mags,product,1.0,1.0,0.0,0.011717278764917,0.0125309139826107,0.9998436878085122,0.9998302406575428,0.9997256976433884,0.9497240069608128,0.0853372512945666,0.0071564093173195
XXZ_inhomo,10,1,45,0.02,multi_mags,product,1.0,1.0,0.0,0.008219754423013,0.0056063879340022,0.9999231492060732,0.999952820718834,0.9998944049246564,0.8443025971931157,0.0145564311387719,0.0179567531252354
XXZ_inhomo,10,1,45,0.02,multi_mags,product,1.0,1.0,0.0,0.008242718013605,0.0071022813374661,0.9999189872331544,0.9999393068270058,0.9998793378852135,0.8436109464867476,0.0149196064460041,0.0176650063990099
XXZ_inhomo,10,1,46,0.02,fidelity,product,1.0,1.0,0.0,1.423793571930787e-08,1.577881003633763e-08,0.9999999857620644,0.99999998422119,0.9999998992479684,0.919743415347208,1.0355447108382171e-05,0.007942161751112
XXZ_inhomo,10,1,46,0.02,fidelity,product,1.0,1.0,0.0,2.605357123486307e-06,3.205938744366144e-06,0.9999973946428764,0.9999967940612556,0.999995752004014,0.9157603450082684,0.0003344369031756,0.0084856010805148
XXZ_inhomo,10,1,46,0.02,fidelity,product,1.0,1.0,0.0,4.046736242768745e-07,3.522345122242143e-07,0.9999995953263756,0.9999996477654878,0.9999995470804748,0.9248825751415808,4.547844834837933e-05,0.0074776873928
XXZ_inhomo,10,1,46,0.02,fidelity,product,1.0,1.0,0.0,9.780843289286524e-06,8.987392030590513e-06,0.9999902191567108,0.9999910126079694,0.9999903597274458,0.9257364272056918,0.0002458597162829,0.0076488114604004
XXZ_inhomo,10,1,46,0.02,multi_mags,product,1.0,1.0,0.0,0.0049176918305098,0.0051092430501403,0.9999736761607558,0.9999696886845368,0.9999486027789384,0.9421616074390848,0.0055056085607286,0.0066871056848225
XXZ_inhomo,10,1,46,0.02,multi_mags,product,1.0,1.0,0.0,0.0056448307815252,0.0049320866349369,0.9999630249765264,0.9999724957766496,0.9999558790314058,0.944358691046162,0.0047981869964506,0.0067074133969009
XXZ_inhomo,10,1,46,0.02,multi_mags,product,1.0,1.0,0.0,0.0072300007461384,0.0072297689494639,0.9999342467472644,0.9999377640793372,0.999887352718798,0.8383764564294889,0.0157933636529858,0.0185607932150108
XXZ_inhomo,10,1,46,0.02,multi_mags,product,1.0,1.0,0.0,0.0042436017817944,0.0051461409202009,0.9999769863212056,0.9999670445588345,0.9999271510632904,0.8407308845811508,0.0053746317205772,0.0180535898828827
XXZ_inhomo,10,1,47,0.02,fidelity,product,1.0,1.0,0.0,3.771187229417716e-05,3.629794461612601e-05,0.9999622881277058,0.999963702055384,0.999944105937046,0.909466544309479,0.0046897016352854,0.0094309143780678
