time_interval,sample_num,evol_num,train_set_type,loss,gate_fidelity,length,spectrum_diff,train_loss,test_loss,train_fidelity,test_fidelity,entangle_dim,H_diff
0.004,1.0,60.0,Z2,multi_mags,0.8182518403379304,10,3.7037439889157953,0.01474784258127,0.0126242887316142,0.999443602568082,0.9995466321348768,1.0,
0.004,1.0,70.0,Z2,multi_mags,0.7937118746217077,10,3.879918208397507,0.0053896343065434,0.003932767155252,0.9998908085498616,0.9999110493270223,1.0,
0.004,1.0,80.0,Z2,multi_mags,0.7133568910462602,10,4.538851651261516,0.0091407054554186,0.0059956948742822,0.999837130790364,0.9998868592132404,1.0,
0.004,1.0,90.0,Z2,multi_mags,0.6721154369929229,10,4.933195717206048,0.0053727865368149,0.0045962306316548,0.9998418547211816,0.9998609771578132,1.0,
0.004,1.0,100.0,Z2,multi_mags,0.5254072367859125,10,6.272717681524551,0.0090406522623261,0.0054688702687247,0.9997529067751132,0.9997976797493638,1.0,
0.006,1.0,1.0,Z2,multi_mags,0.8145174327245681,10,2.38809854436395,0.0040853472423041,0.0036282217883131,0.9997824925781328,0.9997816152242116,1.0,
0.006,1.0,2.0,Z2,multi_mags,0.9562702743621936,10,1.121400553145519,0.0025497639064205,0.0029636605160391,0.9996785959640236,0.9995905374621672,1.0,
0.006,1.0,3.0,Z2,multi_mags,0.9258276152667514,10,1.4095557043409366,0.0020210100061221,0.0062041921476575,0.9999548714942278,0.99992144901366,1.0,
0.006,1.0,4.0,Z2,multi_mags,0.9604665497396704,10,1.0348134393217348,0.0011163870383676,0.0137002728159344,0.9999622028268133,0.9997781058778356,1.0,
0.006,1.0,5.0,Z2,multi_mags,0.973356597561991,10,0.8389769735797026,0.0018284537698589,0.0062870993701861,0.9999022986940432,0.9998660795405592,1.0,
0.006,1.0,6.0,Z2,multi_mags,0.9082741438935812,10,1.6382262762349782,0.0035344586728144,0.0031696761398331,0.999910932358283,0.9999127927125636,1.0,
0.006,1.0,7.0,Z2,multi_mags,0.8961708753618015,10,1.710415165844684,0.0119415407287834,0.0128527946417804,0.9997797357924104,0.99970682476895,1.0,
0.006,1.0,8.0,Z2,multi_mags,0.9133220378978074,10,1.6578413613637186,0.0055154917267247,0.0041814368444665,0.9997723914573924,0.9998791592748016,1.0,
0.006,1.0,9.0,Z2,multi_mags,0.9267975698855394,10,1.5410139090953254,0.0089061334971163,0.0082670815057114,0.9986818734589814,0.9990540296804248,1.0,
0.006,1.0,10.0,Z2,multi_mags,0.8841231247298541,10,1.8409892968455,0.0085008820640633,0.0062893677341452,0.9995554574381892,0.9998154050156236,1.0,
0.006,1.0,20.0,Z2,multi_mags,0.8070808623307147,10,2.785302528946791,0.0069605577176822,0.013198045923004,0.9996276784473872,0.9995265245462108,1.0,
0.006,1.0,30.0,Z2,multi_mags,0.9136656805677866,10,1.5593417445451907,0.0063032795481618,0.0052130984709645,0.9995190837639736,0.9995893794980976,1.0,
0.006,1.0,40.0,Z2,multi_mags,0.7269847937910541,10,3.3087588380181336,0.0084194146175254,0.0059458102318661,0.999160285066496,0.999829834983788,1.0,
0.006,1.0,50.0,Z2,multi_mags,0.7584238140345337,10,2.791202700188735,0.0069022158835378,0.0060084004732372,0.9998980769367996,0.9998919223564916,1.0,
0.006,1.0,60.0,Z2,multi_mags,0.5593652025896824,10,4.118576592180039,0.0083733860821307,0.0070435491619969,0.9996087581435,0.9996458158735976,1.0,
0.006,1.0,70.0,Z2,multi_mags,0.6435493311825565,10,3.461511918519897,0.0069240505121645,0.0045946197596401,0.9997102768225596,0.9997114962353696,1.0,
0.006,1.0,80.0,Z2,multi_mags,0.5317492798533203,10,4.153733000126747,0.0064018192780973,0.005920932928041,0.9994798001354236,0.9995761575302632,1.0,
0.006,1.0,90.0,Z2,multi_mags,0.6740648192059466,10,3.311018292782522,0.0103365128547165,0.0066121698199395,0.9997046372971083,0.9996991455191032,1.0,
0.006,1.0,100.0,Z2,multi_mags,0.7458486970706671,10,2.812099586809866,0.0152637210351837,0.0120248291188234,0.9991720319299182,0.9992689502460051,1.0,
0.008,1.0,1.0,Z2,multi_mags,0.8918383597109798,10,1.323247487686434,0.0033217450637131,0.0029816393524408,0.9999313976218468,0.9999345426016396,1.0,
0.008,1.0,2.0,Z2,multi_mags,0.9366798223733174,10,0.9665474724384024,0.0043006760056029,0.0034085809468579,0.9998428590019824,0.999835329149023,1.0,
0.008,1.0,3.0,Z2,multi_mags,0.9498554319278674,10,0.8878872505536786,0.0042780883960119,0.0055840760248481,0.9999271308510992,0.9998899281018332,1.0,
0.008,1.0,4.0,Z2,multi_mags,0.9691360296588118,10,0.6653918090122549,0.0040388065356415,0.0075518676032381,0.9996352747247326,0.9996549622160132,1.0,
0.008,1.0,5.0,Z2,multi_mags,0.9326990539775868,10,1.0969048213625905,0.0048579486560263,0.0043360385264129,0.9997290638015702,0.9997489767680426,1.0,
0.008,1.0,6.0,Z2,multi_mags,0.9291824367409564,10,1.0315972223059957,0.0053344534748685,0.0057146065259894,0.9998942940696668,0.9998722033076668,1.0,
0.008,1.0,7.0,Z2,multi_mags,0.9195138844827904,10,1.1119946163576948,0.003797351772186,0.0048161451307372,0.9997907103886244,0.999845983589203,1.0,
0.008,1.0,8.0,Z2,multi_mags,0.9054085509921436,10,1.2924156075684523,0.0042592423170938,0.0040090638957121,0.9999407074377644,0.999934257369613,1.0,
0.008,1.0,9.0,Z2,multi_mags,0.8659783241314233,10,1.5690971887324303,0.003557945840479,0.0076943938578272,0.9998077710138192,0.9997833125919884,1.0,
0.008,1.0,10.0,Z2,multi_mags,0.8401339298178534,10,1.6684650761057849,0.0037191200460319,0.0107021264014409,0.9997946176615278,0.999664398982595,1.0,
0.008,1.0,20.0,Z2,multi_mags,0.9047404535622828,10,1.2274341218094549,0.0069575493435127,0.0060498381131565,0.9998015675633084,0.999807104480786,1.0,
0.008,1.0,30.0,Z2,multi_mags,0.8014138698970348,10,1.8381941570314704,0.0068426539420897,0.0065016609771431,0.9995278005010856,0.9995411937854048,1.0,
0.008,1.0,40.0,Z2,multi_mags,0.6043591630992261,10,2.9624066414183585,0.0076171628738724,0.0073646983655357,0.9999270798200552,0.9999288385646314,1.0,
0.008,1.0,50.0,Z2,multi_mags,0.6594294560077977,10,2.5672273458335457,0.007595056829094,0.0053509163166139,0.9997312566108852,0.9997499655869208,1.0,
0.008,1.0,60.0,Z2,multi_mags,0.6300307697406649,10,2.6850470572783456,0.0091964026855815,0.0057520410369102,0.9996844294243524,0.9996772754482288,1.0,
0.008,1.0,70.0,Z2,multi_mags,0.6153067607341178,10,2.725906300918405,0.011440180259019,0.0086778225027192,0.9995987753517388,0.9995884451151252,1.0,
0.008,1.0,80.0,Z2,multi_mags,0.6841156061045722,10,2.392000742414362,0.0170914796504405,0.0086175729108356,0.9995562562932097,0.9997716857933426,1.0,
0.008,1.0,90.0,Z2,multi_mags,0.6697908401695388,10,2.456360703011726,0.0144322628418295,0.0096855275925719,0.999351078127249,0.9994358213165572,1.0,
0.008,1.0,100.0,Z2,multi_mags,0.699531307015848,10,2.343820846452388,0.0091928599895089,0.0057559585653068,0.9994431587118626,0.9995374964147732,1.0,
0.01,1.0,1.0,Z2,multi_mags,0.9187714903924916,10,0.8986829046113772,0.0047406097156716,0.0043281491890144,0.9998784533066704,0.9998633950417736,1.0,
0.01,1.0,2.0,Z2,multi_mags,0.9647500081865652,10,0.530000439453841,0.004022978489529,0.0036454342434085,0.9998923462131986,0.999900431527614,1.0,
0.01,1.0,3.0,Z2,multi_mags,0.9569055929376984,10,0.6061079259726806,0.0039442554218624,0.0105267423897544,0.999947067844802,0.9998528562874226,1.0,
0.01,1.0,4.0,Z2,multi_mags,0.965720171123618,10,0.5838703783301927,0.0040396510862506,0.0021904872057809,0.999826516005258,0.999878955050438,1.0,
0.01,1.0,5.0,Z2,multi_mags,0.8044962144125817,10,1.4374446916453134,0.0054845416966601,0.0062935663955399,0.9998324818976698,0.9995625893063732,1.0,
0.01,1.0,6.0,Z2,multi_mags,0.9322672423843392,10,0.8085004815074128,0.004733568253898,0.0037546700002865,0.9999379606658622,0.9999526863239596,1.0,
0.01,1.0,7.0,Z2,multi_mags,0.934412034744227,10,0.8058317893471209,0.0048955298004611,0.0043741430251598,0.9998973296704246,0.9999019643557356,1.0,
0.01,1.0,8.0,Z2,multi_mags,0.8873135374121237,10,1.0936346555060166,0.0126696824208925,0.0114080593573951,0.9997857748103434,0.9998237543711592,1.0,
0.01,1.0,9.0,Z2,multi_mags,0.901839584218642,10,1.1524594361037075,0.0034196094135972,0.0044223699109786,0.9999441138597492,0.9999377085422666,1.0,
0.01,1.0,10.0,Z2,multi_mags,0.8829509275957976,10,1.3235239873812474,0.011485402117511,0.0098769475253244,0.999853534564373,0.9998847321078294,1.0,
0.01,1.0,20.0,Z2,multi_mags,0.8186847583191101,10,1.3750346557654942,0.0072918280716731,0.0052064862940166,0.9997016252868524,0.9997088569161902,1.0,
0.01,1.0,30.0,Z2,multi_mags,0.7261757699626655,10,1.7354711069628213,0.0060393500490954,0.0053739427395623,0.9998123815681784,0.9998411493466804,1.0,
0.01,1.0,40.0,Z2,multi_mags,0.6043408949181566,10,2.1861512417163014,0.005489300851835,0.0078574967768564,0.9998502184139604,0.9998258645125024,1.0,
0.01,1.0,50.0,Z2,multi_mags,0.7075402179336634,10,1.7923776844082726,0.0104809756092862,0.007390348978864,0.9993590665667827,0.9993493806000986,1.0,
0.01,1.0,60.0,Z2,multi_mags,0.5643065635642619,10,2.3159976202628005,0.0082374827419009,0.0073178532687518,0.99972688188592,0.9996087816761032,1.0,
0.01,1.0,70.0,Z2,multi_mags,0.7638612815111762,10,1.5666178854525763,0.009211454449966,0.0068553875506205,0.9997833267737446,0.9998225057082962,1.0,
0.01,1.0,80.0,Z2,multi_mags,0.6914878881472233,10,2.0131673866701028,0.0095793734621128,0.0039999794747082,0.9996137762633568,0.9996964247687444,1.0,
0.01,1.0,90.0,Z2,multi_mags,0.6451533160225206,10,1.999449781714226,0.0128055685411358,0.0089295850133106,0.9994586261495688,0.9997229762413494,1.0,
0.01,1.0,100.0,Z2,multi_mags,0.2894764763599328,10,3.4875929130289,0.0101727000676171,0.0054574658443293,0.9995309603184912,0.9997609010586344,1.0,
0.012,1.0,1.0,Z2,multi_mags,0.815200922821408,10,1.1337553085062588,0.003383501966126,0.003043922367135,0.9998816088209456,0.9998848596781094,1.0,
0.012,1.0,2.0,Z2,multi_mags,0.9605044715926953,10,0.4748564417126141,0.0050523436588097,0.0035837523424403,0.9998154777582324,0.999861400531573,1.0,
0.012,1.0,3.0,Z2,multi_mags,0.9541530757002468,10,0.5306943374096131,0.0044745249555633,0.0060005958545375,0.9999105522823666,0.999895060009386,1.0,
0.012,1.0,4.0,Z2,multi_mags,0.946697190305359,10,0.6288016285091023,0.0037092238255204,0.0040204204487349,0.9999021902238694,0.9999019787024422,1.0,
0.012,1.0,5.0,Z2,multi_mags,0.9327632871850586,10,0.6417334376158165,0.0048738226266115,0.0045365410566198,0.9999084382612238,0.9998893399202562,1.0,
0.012,1.0,6.0,Z2,multi_mags,0.8984058331712099,10,0.902638132163145,0.0052951525894405,0.0032213904094163,0.999930973681358,0.99995397952747,1.0,
0.012,1.0,7.0,Z2,multi_mags,0.9291401825009492,10,0.723689990512048,0.0061807453302095,0.0037187120399862,0.9999022763340544,0.9999102331557098,1.0,
0.012,1.0,8.0,Z2,multi_mags,0.8690083350365404,10,0.9527080741946397,0.0043148931879237,0.0045846459491782,0.9998974317747248,0.9998905299461832,1.0,
0.012,1.0,9.0,Z2,multi_mags,0.8846401221073569,10,0.8851398405771732,0.0055243997955728,0.006635314514119,0.999817717527745,0.999822943768821,1.0,
0.012,1.0,10.0,Z2,multi_mags,0.8609683424230613,10,0.9598321516762502,0.0065873582979268,0.0063258596747451,0.9996525908049504,0.999616117426996,1.0,
0.012,1.0,20.0,Z2,multi_mags,0.8364431512415192,10,1.059946145996084,0.0048827494842987,0.0068551622217151,0.999822043376566,0.9998552026012034,1.0,
0.012,1.0,30.0,Z2,multi_mags,0.579284669361256,10,1.8843660847050463,0.0076766533906789,0.0052457508202374,0.999901713011428,0.9999334004967446,1.0,
0.012,1.0,40.0,Z2,multi_mags,0.6190815861328898,10,1.802105585749492,0.0119094496876336,0.0069923228287124,0.9995377344995592,0.9994183970635138,1.0,
0.012,1.0,50.0,Z2,multi_mags,0.693333652906731,10,1.52647645497776,0.0097947560225471,0.0062140492422146,0.9996668630956176,0.9997210416735672,1.0,
0.012,1.0,60.0,Z2,multi_mags,0.7187504609006259,10,1.5113943414795925,0.0100716611366083,0.0060565105624662,0.999796232596584,0.999831250135249,1.0,
0.012,1.0,70.0,Z2,multi_mags,0.6618259730164736,10,1.641928973601462,0.0113092388101353,0.0057536437456784,0.9996307306903915,0.9996020529199088,1.0,
0.012,1.0,80.0,Z2,multi_mags,0.6132706136835678,10,1.7959233307902174,0.0073881283836936,0.0115353163799729,0.9996634207937596,0.9995299765267186,1.0,
0.012,1.0,90.0,Z2,multi_mags,0.4836741686792645,10,2.14330387499306,0.0106492613127631,0.0050975547399065,0.9995395092942512,0.9996418091019368,1.0,
0.012,1.0,100.0,Z2,multi_mags,0.5321766676497967,10,2.000575405580072,0.0091966482497142,0.0072508157731491,0.999040812762178,0.9993949239060548,1.0,
0.014,1.0,1.0,Z2,multi_mags,0.9260756289023772,10,0.5850802172354286,0.00356089478769,0.0031806178832989,0.9998331421901746,0.9998356904975272,1.0,
0.014,1.0,2.0,Z2,multi_mags,0.9376193293782666,10,0.5301886842840356,0.0031881155322047,0.0034325812787243,0.999937122294126,0.999936866251962,1.0,
0.014,1.0,3.0,Z2,multi_mags,0.916011395974622,10,0.6548428859726575,0.0030040168586327,0.0072411027376212,0.9998257405107014,0.9998018910071488,1.0,
0.014,1.0,4.0,Z2,multi_mags,0.869795287229459,10,0.7983292413479325,0.0029314094830321,0.0025851779586767,0.999969456601159,0.9999719095360284,1.0,
0.014,1.0,5.0,Z2,multi_mags,0.849726871031239,10,0.9201759369204476,0.004534660971891,0.0042947210087857,0.999877527740312,0.9998611623700736,1.0,
0.014,1.0,6.0,Z2,multi_mags,0.8732458182113817,10,0.7865927736884957,0.0064808912081661,0.0077555586484734,0.999903281392443,0.9998624514997846,1.0,
0.014,1.0,7.0,Z2,multi_mags,0.93154653152858,10,0.6229386590810168,0.0108578078356331,0.0092940194077682,0.9998494377013184,0.999716073528474,1.0,
0.014,1.0,8.0,Z2,multi_mags,0.8916560901925138,10,0.8519284867660659,0.0095108665839158,0.0082643744777998,0.9998317072551012,0.9998597981518528,1.0,
0.014,1.0,9.0,Z2,multi_mags,0.906248399571084,10,0.6868033632222351,0.0058044716404355,0.0063793399685989,0.9997387477617644,0.9997683196208976,1.0,
0.014,1.0,10.0,Z2,multi_mags,0.8541141117912905,10,0.885578918825964,0.0092819887751923,0.0056788883130091,0.9992014853946902,0.9996074882923875,1.0,
0.014,1.0,20.0,Z2,multi_mags,0.7373952257290403,10,1.2059785601145958,0.007396343969232,0.0058372827894377,0.9995274206625102,0.9995430495734304,1.0,
0.014,1.0,30.0,Z2,multi_mags,0.5734811153757419,10,1.6430260340262917,0.0082500697307851,0.0072552878489286,0.9998309946599034,0.9998148447177292,1.0,
0.014,1.0,40.0,Z2,multi_mags,0.6597804941258967,10,1.417873985474555,0.0137504666358287,0.0060892988274568,0.9996348687202355,0.9997611300274089,1.0,
0.014,1.0,50.0,Z2,multi_mags,0.6394181258928205,10,1.45907483396223,0.008806437579799,0.0055865742793948,0.9997693025061488,0.99978186156406,1.0,
0.014,1.0,60.0,Z2,multi_mags,0.5864131408950448,10,1.6148612656896628,0.0065403824400329,0.0040758752962137,0.9996796374579028,0.9997107253944586,1.0,
0.014,1.0,70.0,Z2,multi_mags,0.4491045032515987,10,2.0471240216686937,0.0174371540159448,0.0117050856228695,0.9994056443194173,0.9993381426895096,1.0,
0.014,1.0,80.0,Z2,multi_mags,0.5242952109996483,10,1.7466498871557905,0.0023538060234476,0.0012316015288091,0.9998953946951148,0.999893567923302,1.0,
0.014,1.0,90.0,Z2,multi_mags,0.415542278893092,10,2.2109735839305324,0.0086206842953785,0.004050505552614,0.999609124568196,0.9997606066536256,1.0,
0.014,1.0,100.0,Z2,multi_mags,0.5448696771166445,10,2.095144025037784,0.0114842143954679,0.006033220250455,0.9995835002944266,0.9997689653332268,1.0,
0.016,1.0,1.0,Z2,multi_mags,0.9341570588881678,10,0.4935446194547633,0.0042059800568769,0.0043945150602374,0.9998687825164572,0.999851804635724,1.0,
0.016,1.0,2.0,Z2,multi_mags,0.9388150021368884,10,0.4578008517776473,0.0043393546031542,0.0039299370677036,0.999943700131356,0.9999377777000166,1.0,
0.016,1.0,3.0,Z2,multi_mags,0.954489772883964,10,0.3814465754709338,0.0049178889636943,0.0043309412923331,0.999839181412878,0.9998419385674154,1.0,
0.016,1.0,4.0,Z2,multi_mags,0.9325503512541934,10,0.4761993981714582,0.0042329064268995,0.0037202801599783,0.9999237055832412,0.9999289489036594,1.0,
0.016,1.0,5.0,Z2,multi_mags,0.9330092656433177,10,0.4722273468056572,0.0116129382411695,0.011753438764241,0.9997113580320062,0.9997267277202686,1.0,
0.016,1.0,6.0,Z2,multi_mags,0.927202000926029,10,0.6049611923912366,0.0041670930319222,0.0066153336460362,0.9997469666899486,0.99989801566711,1.0,
0.016,1.0,7.0,Z2,multi_mags,0.9252718934063592,10,0.5787679504052385,0.0050074855083875,0.0053697495462252,0.9998697230588088,0.99986879646216,1.0,
0.016,1.0,8.0,Z2,multi_mags,0.9114585812322584,10,0.5546290384971415,0.0048945186238055,0.0039605500673421,0.9998847994663692,0.9998894211849276,1.0,
0.016,1.0,9.0,Z2,multi_mags,0.8582296912813436,10,0.7373341974950935,0.0047176106249965,0.0053003024330974,0.9999066283983972,0.9998897873870796,1.0,
0.016,1.0,10.0,Z2,multi_mags,0.8167090772838875,10,0.8366882532511231,0.0085311750690494,0.0070963562565882,0.999767050631257,0.999813718973298,1.0,
0.016,1.0,20.0,Z2,multi_mags,0.6734052811445485,10,1.2379190147783845,0.0077192243194544,0.0060388795068249,0.9998029053351348,0.9998350218151312,1.0,
0.016,1.0,30.0,Z2,multi_mags,0.6715736280936273,10,1.2093717610443342,0.0112726779054849,0.0066844190735346,0.9996674170729692,0.9996808383038406,1.0,
0.016,1.0,40.0,Z2,multi_mags,0.7517415562580889,10,1.0016369049327305,0.0093018443000719,0.0068297768101775,0.999755484473657,0.9997739108997684,1.0,
0.016,1.0,50.0,Z2,multi_mags,0.7375331110321941,10,1.029957875204999,0.0051570043144001,0.0061498343938103,0.999797951236444,0.9997935707498976,1.0,
0.016,1.0,60.0,Z2,multi_mags,0.5186218190157956,10,1.602171228602921,0.0126368559919723,0.0060217608229644,0.9995174790325776,0.999710378861462,1.0,
0.016,1.0,70.0,Z2,multi_mags,0.1173246060350514,10,2.7741059218695137,0.0023869161983785,0.001925562509105,0.999869213002424,0.9999058043822476,1.0,
0.016,1.0,80.0,Z2,multi_mags,0.3266478139743502,10,2.322707126709316,0.0085169652229667,0.0074933697978814,0.99949740886363,0.9995819805343894,1.0,
0.016,1.0,90.0,Z2,multi_mags,0.7466773002432677,10,1.0102451011083236,0.0090154871900554,0.0074977691171184,0.999598539036566,0.9996301965689768,1.0,
0.016,1.0,100.0,Z2,multi_mags,0.6185860828012588,10,1.5416075587401272,0.0091021922706568,0.0093477072349106,0.9996722205452038,0.9997770899130504,1.0,
0.018,1.0,1.0,Z2,multi_mags,0.9128172899370568,10,0.4870442106811784,0.0027953879082365,0.0033309949534134,0.9998861237475336,0.9998884167083408,1.0,
0.018,1.0,2.0,Z2,multi_mags,0.9396094606187172,10,0.3981419669360758,0.0047586463175806,0.0037966724925179,0.9997841239380972,0.9998254162051105,1.0,
0.018,1.0,3.0,Z2,multi_mags,0.946778380856051,10,0.3682205628933555,0.0037100158712265,0.0077398787263203,0.9998531870868332,0.9998383118642676,1.0,
0.018,1.0,4.0,Z2,multi_mags,0.9151540145368992,10,0.4994698298429157,0.0051140628732015,0.0056353128020137,0.9998483838368696,0.9998549313124336,1.0,
0.018,1.0,5.0,Z2,multi_mags,0.8800230940549782,10,0.6102667704133018,0.0121245345552994,0.0045200664186726,0.9994562786749116,0.99936894435652,1.0,
0.018,1.0,6.0,Z2,multi_mags,0.932610951200072,10,0.4494624677445736,0.0094145279725069,0.0052320916044243,0.999508818454778,0.9995550170193904,1.0,
0.018,1.0,7.0,Z2,multi_mags,0.8520043581479582,10,0.6571637924558702,0.0088758530255111,0.0076207478408996,0.999780873026088,0.9997993281913958,1.0,
0.018,1.0,8.0,Z2,multi_mags,0.9113323906567165,10,0.5754110801178196,0.0058269847505196,0.0061793550760756,0.9996547356404432,0.9996875305527304,1.0,
0.018,1.0,9.0,Z2,multi_mags,0.8480501040207562,10,0.668624635121668,0.0085292152553824,0.0066956337214078,0.9998820399922008,0.999798137573924,1.0,
0.018,1.0,10.0,Z2,multi_mags,0.8812829405317947,10,0.6821793119192452,0.0075614117732224,0.0060006354332522,0.9997669313152544,0.9997862787092184,1.0,
0.018,1.0,20.0,Z2,multi_mags,0.6768097087458221,10,1.0614493129998896,0.00898863393728,0.008380537062391,0.9994502339411154,0.9994826805289329,1.0,
0.018,1.0,30.0,Z2,multi_mags,0.771523472034706,10,0.8488230412423465,0.0095027171961568,0.0093229893761705,0.9997202185747908,0.9997002494587088,1.0,
0.018,1.0,40.0,Z2,multi_mags,0.757342893531643,10,0.8925787874672698,0.006451389628377,0.0067207322051318,0.9997579387095092,0.9997952309630348,1.0,
0.018,1.0,50.0,Z2,multi_mags,0.4506450907903396,10,1.5280686693051433,0.0091014715000755,0.0072671952394981,0.9997871703816268,0.9998436435916774,1.0,
0.018,1.0,60.0,Z2,multi_mags,0.5861480355542658,10,1.384159138117192,0.01078493064693,0.0051581391906355,0.9996239059487344,0.9997807662784608,1.0,
0.018,1.0,70.0,Z2,multi_mags,0.3260471786318467,10,2.250653326667866,0.0086965871880865,0.0048376526059813,0.9993928747014134,0.9996650578489792,1.0,
0.018,1.0,80.0,Z2,multi_mags,0.5684409833112901,10,1.287297844403433,0.0092691112250578,0.0056950716445841,0.999056986940645,0.9994448740180972,1.0,
0.018,1.0,90.0,Z2,multi_mags,0.2845514991255387,10,1.9117866227127407,0.0105771159183779,0.0059602592305917,0.999377476869585,0.9995515900358066,1.0,
0.018,1.0,100.0,Z2,multi_mags,0.8128614440429212,10,0.7576405356763696,0.0099456307678547,0.00548658533422,0.9994735522775394,0.9997018332281846,1.0,
0.02,1.0,1.0,Z2,multi_mags,0.9301083546990068,10,0.3686003130733104,0.0026692791691061,0.0025633198637924,0.9999549845133286,0.9999532176723176,1.0,
0.02,1.0,2.0,Z2,multi_mags,0.9241748585389044,10,0.4102364109510367,0.0038984845236587,0.0041442287814038,0.9999233087364138,0.9999192620420232,1.0,
0.02,1.0,3.0,Z2,multi_mags,0.9424709910334818,10,0.3193160292910834,0.0070800750402369,0.0073167844663975,0.9998954266290788,0.9999003145075678,1.0,
0.02,1.0,4.0,Z2,multi_mags,0.9085586843808084,10,0.493747579760582,0.007052906648137,0.0055635782961923,0.9996543063458488,0.9996243212731272,1.0,
0.02,1.0,5.0,Z2,multi_mags,0.9386502611864546,10,0.3599399511103487,0.0046821722909073,0.0056301577421686,0.9998028436600952,0.9998220970249224,1.0,
0.02,1.0,6.0,Z2,multi_mags,0.8458742157133445,10,0.5762338623244241,0.0050781902653941,0.0065143731907411,0.99986585794497,0.9997937125530264,1.0,
0.02,1.0,7.0,Z2,multi_mags,0.8563646737266893,10,0.6254230894438284,0.0058389539992091,0.005229958651618,0.999906478120496,0.9999209980577454,1.0,
0.02,1.0,8.0,Z2,multi_mags,0.8799228044907802,10,0.6051423228841559,0.0060392807026121,0.0069188607475852,0.9997667783437716,0.9997909953840016,1.0,
0.02,1.0,9.0,Z2,multi_mags,0.8651978504122048,10,0.5462921391526457,0.0134099357342577,0.0050587174148998,0.9996584066729934,0.9996026112491057,1.0,
0.02,1.0,10.0,Z2,multi_mags,0.8143773142010623,10,0.6775166974562704,0.003576992115895,0.0016488246440914,0.999964113963113,0.9999736158458544,1.0,
0.02,1.0,20.0,Z2,multi_mags,0.6528133995378524,10,0.982029129311396,0.013607735461375,0.011735515156234,0.99962474191733,0.9996709165697446,1.0,
0.02,1.0,30.0,Z2,multi_mags,0.7611192054850398,10,0.771428158840975,0.0093661192965647,0.006256676803752,0.9991560202844252,0.999556411097678,1.0,
0.02,1.0,40.0,Z2,multi_mags,0.6385128949915908,10,1.0072019313058949,0.0142324307657473,0.0099100018801863,0.9995437064335588,0.9995502222405938,1.0,
0.02,1.0,50.0,Z2,multi_mags,0.5479823660349674,10,1.209087339119932,0.0090648978291772,0.0049202936913331,0.9989965835433386,0.9993149243798172,1.0,
0.02,1.0,60.0,Z2,multi_mags,0.430932574718587,10,1.410017593928267,0.0094337916215212,0.0141875242600406,0.9993992224555788,0.999502779752828,1.0,
0.02,1.0,70.0,Z2,multi_mags,0.6541218421064756,10,1.0269743885609508,0.0100094854599991,0.004798564544907,0.9997210519284409,0.9997898207878188,1.0,
0.02,1.0,80.0,Z2,multi_mags,0.6127807823467538,10,1.1226717513482598,0.0095843628631704,0.004012728362245,0.999675335109855,0.9997960977310708,1.0,
0.02,1.0,90.0,Z2,multi_mags,0.6088541279021916,10,1.104781423909688,0.0104413770629359,0.0040072837924692,0.9993807160832352,0.9997855104188628,1.0,
0.02,1.0,100.0,Z2,multi_mags,0.4379716067840762,10,1.3886450226794982,0.0094357020842238,0.0066723706723832,0.9997799554682965,0.999869861558526,1.0,
0.022,1.0,1.0,Z2,multi_mags,0.9526693034052012,10,0.275390976830016,0.0055907479408242,0.0053489024137118,0.9999344694998726,0.999938601606276,1.0,
0.022,1.0,2.0,Z2,multi_mags,0.961702862941626,10,0.2353832487997586,0.0102000350588558,0.0058642080110774,0.9996164428046403,0.999643192334524,1.0,
0.022,1.0,3.0,Z2,multi_mags,0.9144050085485232,10,0.3699039789488818,0.0051542539537662,0.0042853458207872,0.9998189688173964,0.9998094168810208,1.0,
0.022,1.0,4.0,Z2,multi_mags,0.91063025063614,10,0.3959667551155139,0.0090864614966705,0.0031575933566572,0.9988910861118876,0.9992794605858336,1.0,
0.022,1.0,5.0,Z2,multi_mags,0.8749687403293733,10,0.4965385828533994,0.0039959510254408,0.0041893068463889,0.9999485812821626,0.9999452215586389,1.0,
0.022,1.0,6.0,Z2,multi_mags,0.8893482243524974,10,0.4310664382348227,0.0045463759171592,0.0045995928922991,0.9999073910707392,0.999910472272405,1.0,
0.022,1.0,7.0,Z2,multi_mags,0.846701115516543,10,0.6708891555981077,0.0045555695365453,0.0052819979209355,0.9998855609675186,0.9998843968323128,1.0,
0.022,1.0,8.0,Z2,multi_mags,0.8357107904250101,10,0.6358059850239465,0.0058302870061945,0.0051686179395918,0.9997871557967128,0.9997949321963948,1.0,
0.022,1.0,9.0,Z2,multi_mags,0.8446316118845995,10,0.5468667395999286,0.0039041738435854,0.0114946504395126,0.9996923053025236,0.999590637365154,1.0,
0.022,1.0,10.0,Z2,multi_mags,0.8211018050526822,10,0.5961974104914611,0.0061977392178057,0.0048569243020549,0.9998799168829208,0.9999016481740968,1.0,
0.022,1.0,20.0,Z2,multi_mags,0.7061313551707891,10,0.8021766654200354,0.0047684058517441,0.0070262144068201,0.9997729771628592,0.999724627668212,1.0,
0.022,1.0,30.0,Z2,multi_mags,0.6191854167329385,10,0.9389478826365152,0.0086957038303687,0.006478451976399,0.9997789506713302,0.999814605442779,1.0,
