length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.06,6,1,Z2,1,fidelity,0.8983236120857044,20.838932137287685,0.0113261020994075,9.967128633547873e-08,0.0434435938640095,0.9999999003287136,0.9565564061359904
10,0.06,7,1,Z2,1,fidelity,0.8838176936495185,24.69153337138288,0.0104029304288785,8.139204155099834e-08,0.0503006307742921,0.9999999186079584,0.949699369225708
10,0.06,8,1,Z2,1,fidelity,0.8674420493397612,29.09856367694492,0.0103212298201033,1.2912727109792854e-07,0.061904256404856,0.9999998708727288,0.938095743595144
10,0.06,9,1,Z2,1,fidelity,0.8589480171871335,31.33399608610164,0.0110388461582321,5.4681047023663616e-08,0.0668925734600154,0.999999945318953,0.9331074265399846
10,0.06,10,1,Z2,1,fidelity,0.8448394023603724,35.290568551215195,0.0115175354491005,4.4848799007901625e-08,0.0733983679513354,0.999999955151201,0.9266016320486644
10,0.06,20,1,Z2,1,fidelity,0.777882334448428,55.25395275097343,0.010730648704955,3.45216667130277e-06,0.0992245141951871,0.9999965478333288,0.9007754858048128
10,0.06,30,1,Z2,1,fidelity,0.7310427594951711,70.53936673188018,0.0111164124048221,3.875438963008016e-05,0.1190862535386428,0.99996124561037,0.8809137464613571
10,0.06,40,1,Z2,1,fidelity,0.7097324761507338,77.80664348885841,0.0110233871955307,8.60292351800851e-08,0.1330081594158019,0.9999999139707648,0.8669918405841981
10,0.06,50,1,Z2,1,fidelity,0.6977697702952508,82.00087269155696,0.0111619866221466,3.1150544443914185e-07,0.1356818284612114,0.9999996884945556,0.8643181715387885
10,0.06,60,1,Z2,1,fidelity,0.677235637589938,89.41164065243575,0.0115315628076922,6.269533048275377e-08,0.1469264281245123,0.9999999373046696,0.8530735718754877
10,0.06,70,1,Z2,1,fidelity,0.6608647838841886,95.45287336208008,0.0120038545007719,1.4420834031025898e-05,0.1555484017783187,0.999985579165969,0.8444515982216813
10,0.06,80,1,Z2,1,fidelity,0.645813431215154,101.1749717867425,0.0121496835559707,4.9956565661979375e-08,0.1673053016628847,0.9999999500434344,0.8326946983371153
10,0.06,90,1,Z2,1,fidelity,0.6300958816027689,107.29843040733653,0.0124150399506529,4.1497259184453135e-08,0.178759988376822,0.9999999585027408,0.821240011623178
10,0.06,100,1,Z2,1,fidelity,0.6110631044495944,114.939383735473,0.0128057547478279,3.832260875302752e-08,0.1887103537685842,0.9999999616773912,0.8112896462314158
10,0.08,1,1,Z2,1,fidelity,0.9525389036193532,2.059204667177796,0.0077373903733081,2.0132051581356336e-10,0.0187439957081499,0.9999999997986796,0.98125600429185
10,0.08,2,1,Z2,1,fidelity,0.8678087008019804,11.034415056803915,0.0109358000992437,8.374574700376058e-09,0.0495071840757256,0.9999999916254252,0.9504928159242744
10,0.08,3,1,Z2,1,fidelity,0.8252624892233302,17.017553538547322,0.0120752354080938,8.234743054114092e-08,0.0578462805810261,0.9999999176525696,0.942153719418974
10,0.08,4,1,Z2,1,fidelity,0.8232337912783223,17.481636251852777,0.01326020702164,2.636625910934498e-07,0.0567515596363077,0.9999997363374088,0.9432484403636924
10,0.08,5,1,Z2,1,fidelity,0.8293866901879672,17.019830773668026,0.012453606076499,3.6559930405299923e-07,0.0613049722207724,0.999999634400696,0.9386950277792276
10,0.08,6,1,Z2,1,fidelity,0.8124874287262391,19.83693630935667,0.0105116792467114,2.223399453438191e-07,0.0781990850466458,0.9999997776600548,0.921800914953354
10,0.08,7,1,Z2,1,fidelity,0.7788649048267501,25.120762570391783,0.0104567900268498,1.4371033396631816e-07,0.0910083115499083,0.999999856289666,0.9089916884500916
